,lemma,id_text,id_line,id_word,label
1159214,1(diš)[]NU,epsd2/admin/u3adm/P126312,9,P126312.9.1,o i 6
1159215,sila[lamb]N,epsd2/admin/u3adm/P126312,9,P126312.9.2,o i 6
1159216,niga[fattened]V/i,epsd2/admin/u3adm/P126312,9,P126312.9.3,o i 6
1159217,ARAD₂-mu[]PN,epsd2/admin/u3adm/P126312,10,P126312.10.1,o i 7
1159218,3(diš)[]NU,epsd2/admin/u3adm/P126312,11,P126312.11.1,o i 8
1159219,udu[sheep]N,epsd2/admin/u3adm/P126312,11,P126312.11.2,o i 8
1159220,niga[fattened]V/i,epsd2/admin/u3adm/P126312,11,P126312.11.3,o i 8
1159221,1(diš)[]NU,epsd2/admin/u3adm/P126312,12,P126312.12.1,o i 9
1159222,sila[lamb]N,epsd2/admin/u3adm/P126312,12,P126312.12.2,o i 9
1159223,ur-{d}lugal-banda₃{da}[]PN,epsd2/admin/u3adm/P126312,13,P126312.13.1,o i 10
1159224,1(diš)[]NU,epsd2/admin/u3adm/P126312,14,P126312.14.1,o i 11
1159225,sila[lamb]N,epsd2/admin/u3adm/P126312,14,P126312.14.2,o i 11
1159226,lu₂-{d}asar-lu₂-hi[]PN,epsd2/admin/u3adm/P126312,14,P126312.14.3,o i 11
1159227,1(diš)[]NU,epsd2/admin/u3adm/P126312,15,P126312.15.1,o i 12
1159228,maš[goat]N,epsd2/admin/u3adm/P126312,15,P126312.15.2,o i 12
1159229,lu₂-{d}šara₂[]PN,epsd2/admin/u3adm/P126312,15,P126312.15.3,o i 12
1159230,1(diš)[]NU,epsd2/admin/u3adm/P126312,16,P126312.16.1,o i 13
1159231,sila[lamb]N,epsd2/admin/u3adm/P126312,16,P126312.16.2,o i 13
1159232,NE-ni-ne-a[NA]NA,epsd2/admin/u3adm/P126312,16,P126312.16.3,o i 13
1159233,1(diš)[]NU,epsd2/admin/u3adm/P126312,17,P126312.17.1,o i 14
1159234,sila[lamb]N,epsd2/admin/u3adm/P126312,17,P126312.17.2,o i 14
1159235,gu₃-de₂-a[]PN,epsd2/admin/u3adm/P126312,17,P126312.17.3,o i 14
1159236,1(diš)[]NU,epsd2/admin/u3adm/P126312,18,P126312.18.1,o i 15
1159237,sila[lamb]N,epsd2/admin/u3adm/P126312,18,P126312.18.2,o i 15
1159238,za-li₂-a[]PN,epsd2/admin/u3adm/P126312,18,P126312.18.3,o i 15
1159239,2(diš)[]NU,epsd2/admin/u3adm/P126312,19,P126312.19.1,o i 16
1159240,maš[goat]N,epsd2/admin/u3adm/P126312,19,P126312.19.2,o i 16
1159241,ur-{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P126312,20,P126312.20.1,o i 17
1159242,1(diš)[]NU,epsd2/admin/u3adm/P126312,21,P126312.21.1,o i 18
1159243,sila[lamb]N,epsd2/admin/u3adm/P126312,21,P126312.21.2,o i 18
1159244,ur-{d}nin-a-zu[]PN,epsd2/admin/u3adm/P126312,22,P126312.22.1,o i 19
1159245,4(diš)[]NU,epsd2/admin/u3adm/P126312,23,P126312.23.1,o i 20
1159246,amar[young]N,epsd2/admin/u3adm/P126312,23,P126312.23.2,o i 20
1159247,mašda[gazelle]N,epsd2/admin/u3adm/P126312,23,P126312.23.3,o i 20
1159248,šeš-kal-la[]PN,epsd2/admin/u3adm/P126312,24,P126312.24.1,o i 21
1159249,2(u)[]NU,epsd2/admin/u3adm/P126312,25,P126312.25.1,o i 22
1159250,4(diš)[]NU,epsd2/admin/u3adm/P126312,25,P126312.25.2,o i 22
1159251,ud[sun]N,epsd2/admin/u3adm/P126312,26,P126312.26.1,o i 23
1159252,1(diš)-kam[]NU,epsd2/admin/u3adm/P126312,26,P126312.26.2,o i 23
1159253,1(diš)[]NU,epsd2/admin/u3adm/P126312,27,P126312.27.1,o i 24
1159254,udu[sheep]N,epsd2/admin/u3adm/P126312,27,P126312.27.2,o i 24
1159255,niga[fattened]V/i,epsd2/admin/u3adm/P126312,27,P126312.27.3,o i 24
1159256,sag[rare]V/i,epsd2/admin/u3adm/P126312,27,P126312.27.4,o i 24
1159257,KA-x[NA]NA,epsd2/admin/u3adm/P126312,28,P126312.28.1,o i 25
1159258,2(diš)[]NU,epsd2/admin/u3adm/P126312,29,P126312.29.1,o i 26
1159259,sila[lamb]N,epsd2/admin/u3adm/P126312,29,P126312.29.2,o i 26
1159260,zu-ti-x[NA]NA,epsd2/admin/u3adm/P126312,30,P126312.30.1,o i 27
1159261,1(diš)[]NU,epsd2/admin/u3adm/P126312,31,P126312.31.1,o i 28
1159262,maš[goat]N,epsd2/admin/u3adm/P126312,31,P126312.31.2,o i 28
1159263,nig₂-gu-du[NA]NA,epsd2/admin/u3adm/P126312,32,P126312.32.1,o i 29
1159264,1(diš)[]NU,epsd2/admin/u3adm/P126312,33,P126312.33.1,o i 30
1159265,gukkal[sheep]N,epsd2/admin/u3adm/P126312,33,P126312.33.2,o i 30
1159266,x-NI[NA]NA,epsd2/admin/u3adm/P126312,34,P126312.34.1,o i 31
1159267,lu[person]N,epsd2/admin/u3adm/P126312,34,P126312.34.2,o i 31
1159268,ma[ship]N,epsd2/admin/u3adm/P126312,34,P126312.34.3,o i 31
1159269,ninda[bread]N,epsd2/admin/u3adm/P126312,34,P126312.34.4,o i 31
1159270,dir-ra[NA]NA,epsd2/admin/u3adm/P126312,34,P126312.34.5,o i 31
1159271,1(diš)[]NU,epsd2/admin/u3adm/P126312,35,P126312.35.1,o i 32
1159272,sila[lamb]N,epsd2/admin/u3adm/P126312,35,P126312.35.2,o i 32
1159273,ba-za-x[NA]NA,epsd2/admin/u3adm/P126312,35,P126312.35.3,o i 32
1159274,1(diš)[]NU,epsd2/admin/u3adm/P126312,36,P126312.36.1,o i 33
1159275,sila[lamb]N,epsd2/admin/u3adm/P126312,36,P126312.36.2,o i 33
1159276,šar-ru-um-ba-ni[]PN,epsd2/admin/u3adm/P126312,36,P126312.36.3,o i 33
1159277,1(diš)[]NU,epsd2/admin/u3adm/P126312,37,P126312.37.1,o i 34
1159278,sila[lamb]N,epsd2/admin/u3adm/P126312,37,P126312.37.2,o i 34
1159279,ga₂-a-kam[NA]NA,epsd2/admin/u3adm/P126312,37,P126312.37.3,o i 34
1159280,1(diš)[]NU,epsd2/admin/u3adm/P126312,38,P126312.38.1,o i 35
1159281,amar[young]N,epsd2/admin/u3adm/P126312,38,P126312.38.2,o i 35
1159282,mašda[gazelle]N,epsd2/admin/u3adm/P126312,38,P126312.38.3,o i 35
1159283,dam[spouse]N,epsd2/admin/u3adm/P126312,38,P126312.38.4,o i 35
1159284,ur-{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P126312,38,P126312.38.5,o i 35
1159285,1(u)[]NU,epsd2/admin/u3adm/P126312,39,P126312.39.1,o i 36
1159286,lal[small]V/i,epsd2/admin/u3adm/P126312,39,P126312.39.2,o i 36
1159287,1(diš)[]NU,epsd2/admin/u3adm/P126312,39,P126312.39.3,o i 36
1159288,ud[sun]N,epsd2/admin/u3adm/P126312,40,P126312.40.1,o i 37
1159289,2(diš)-kam[]NU,epsd2/admin/u3adm/P126312,40,P126312.40.2,o i 37
1159290,1(diš)[]NU,epsd2/admin/u3adm/P126312,41,P126312.41.1,o i 38
1159291,x[NA]NA,epsd2/admin/u3adm/P126312,41,P126312.41.2,o i 38
1159292,ur-{d}nin-gubalag[]PN,epsd2/admin/u3adm/P126312,41,P126312.41.3,o i 38
1159293,1(diš)[]NU,epsd2/admin/u3adm/P126312,42,P126312.42.1,o i 39
1159294,x[NA]NA,epsd2/admin/u3adm/P126312,42,P126312.42.2,o i 39
1159295,lu₂-{d}nanna[]PN,epsd2/admin/u3adm/P126312,42,P126312.42.3,o i 39
1159296,1(diš)[]NU,epsd2/admin/u3adm/P126312,43,P126312.43.1,o i 40
1159297,x[NA]NA,epsd2/admin/u3adm/P126312,43,P126312.43.2,o i 40
1159298,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P126312,43,P126312.43.3,o i 40
1159299,3(diš)[]NU,epsd2/admin/u3adm/P126312,45,P126312.45.1,o ii 1
1159300,ud[sun]N,epsd2/admin/u3adm/P126312,46,P126312.46.1,o ii 2
1159301,3(diš)-kam[]NU,epsd2/admin/u3adm/P126312,46,P126312.46.2,o ii 2
1159302,1(diš)[]NU,epsd2/admin/u3adm/P126312,47,P126312.47.1,o ii 3
1159303,sila[lamb]N,epsd2/admin/u3adm/P126312,47,P126312.47.2,o ii 3
1159304,du₁₁-ga-zi-da[]PN,epsd2/admin/u3adm/P126312,47,P126312.47.3,o ii 3
1159305,1(diš)[]NU,epsd2/admin/u3adm/P126312,48,P126312.48.1,o ii 4
1159306,sila[lamb]N,epsd2/admin/u3adm/P126312,48,P126312.48.2,o ii 4
1159307,puzur₄-eš₁₈-dar[NA]NA,epsd2/admin/u3adm/P126312,48,P126312.48.3,o ii 4
1159308,1(diš)[]NU,epsd2/admin/u3adm/P126312,49,P126312.49.1,o ii 5
1159309,maš[goat]N,epsd2/admin/u3adm/P126312,49,P126312.49.2,o ii 5
1159310,a₂-bi₂-la-num₂[]PN,epsd2/admin/u3adm/P126312,49,P126312.49.3,o ii 5
1159311,nubanda[overseer]N,epsd2/admin/u3adm/P126312,49,P126312.49.4,o ii 5
1159312,1(diš)[]NU,epsd2/admin/u3adm/P126312,50,P126312.50.1,o ii 6
1159313,amar[young]N,epsd2/admin/u3adm/P126312,50,P126312.50.2,o ii 6
1159314,mašda[gazelle]N,epsd2/admin/u3adm/P126312,50,P126312.50.3,o ii 6
1159315,za-ab-ru-in[]PN,epsd2/admin/u3adm/P126312,51,P126312.51.1,o ii 7
1159316,1(diš)[]NU,epsd2/admin/u3adm/P126312,52,P126312.52.1,o ii 8
1159317,sila[lamb]N,epsd2/admin/u3adm/P126312,52,P126312.52.2,o ii 8
1159318,niga[fattened]V/i,epsd2/admin/u3adm/P126312,52,P126312.52.3,o ii 8
1159319,lu₂-{d}nanna[]PN,epsd2/admin/u3adm/P126312,52,P126312.52.4,o ii 8
1159320,šabra[administrator]N,epsd2/admin/u3adm/P126312,52,P126312.52.5,o ii 8
1159321,1(diš)[]NU,epsd2/admin/u3adm/P126312,53,P126312.53.1,o ii 9
1159322,maš[goat]N,epsd2/admin/u3adm/P126312,53,P126312.53.2,o ii 9
1159323,en-ša₃-ku₃-ge[]PN,epsd2/admin/u3adm/P126312,53,P126312.53.3,o ii 9
1159324,2(diš)[]NU,epsd2/admin/u3adm/P126312,54,P126312.54.1,o ii 10
1159325,amar[young]N,epsd2/admin/u3adm/P126312,54,P126312.54.2,o ii 10
1159326,mašda[gazelle]N,epsd2/admin/u3adm/P126312,54,P126312.54.3,o ii 10
1159327,ku-u₃[NA]NA,epsd2/admin/u3adm/P126312,54,P126312.54.4,o ii 10
1159328,1(diš)[]NU,epsd2/admin/u3adm/P126312,55,P126312.55.1,o ii 11
1159329,ašgar[kid]N,epsd2/admin/u3adm/P126312,55,P126312.55.2,o ii 11
1159330,niga[fattened]V/i,epsd2/admin/u3adm/P126312,55,P126312.55.3,o ii 11
1159331,ur-{d}nin-gal[]PN,epsd2/admin/u3adm/P126312,56,P126312.56.1,o ii 12
1159332,1(u)[]NU,epsd2/admin/u3adm/P126312,57,P126312.57.1,o ii 13
1159333,lal[small]V/i,epsd2/admin/u3adm/P126312,57,P126312.57.2,o ii 13
1159334,1(diš)[]NU,epsd2/admin/u3adm/P126312,57,P126312.57.3,o ii 13
1159335,ud[sun]N,epsd2/admin/u3adm/P126312,58,P126312.58.1,o ii 14
1159336,4(diš)-kam[]NU,epsd2/admin/u3adm/P126312,58,P126312.58.2,o ii 14
1159337,6(diš)[]NU,epsd2/admin/u3adm/P126312,59,P126312.59.1,o ii 15
1159338,gud[ox]N,epsd2/admin/u3adm/P126312,59,P126312.59.2,o ii 15
1159339,niga[fattened]V/i,epsd2/admin/u3adm/P126312,59,P126312.59.3,o ii 15
1159340,4(diš)[]NU,epsd2/admin/u3adm/P126312,60,P126312.60.1,o ii 16
1159341,udu[sheep]N,epsd2/admin/u3adm/P126312,60,P126312.60.2,o ii 16
1159342,niga[fattened]V/i,epsd2/admin/u3adm/P126312,60,P126312.60.3,o ii 16
1159343,sag[rare]V/i,epsd2/admin/u3adm/P126312,60,P126312.60.4,o ii 16
1159344,1(diš)[]NU,epsd2/admin/u3adm/P126312,61,P126312.61.1,o ii 17
1159345,sila[lamb]N,epsd2/admin/u3adm/P126312,61,P126312.61.2,o ii 17
1159346,niga[fattened]V/i,epsd2/admin/u3adm/P126312,61,P126312.61.3,o ii 17
1159347,3(u)[]NU,epsd2/admin/u3adm/P126312,62,P126312.62.1,o ii 18
1159348,7(diš)[]NU,epsd2/admin/u3adm/P126312,62,P126312.62.2,o ii 18
1159349,udu[sheep]N,epsd2/admin/u3adm/P126312,62,P126312.62.3,o ii 18
1159350,2(u)[]NU,epsd2/admin/u3adm/P126312,63,P126312.63.1,o ii 19
1159351,3(diš)[]NU,epsd2/admin/u3adm/P126312,63,P126312.63.2,o ii 19
1159352,maš[goat]N,epsd2/admin/u3adm/P126312,63,P126312.63.3,o ii 19
1159353,ARAD₂-mu[]PN,epsd2/admin/u3adm/P126312,64,P126312.64.1,o ii 20
1159354,2(diš)[]NU,epsd2/admin/u3adm/P126312,65,P126312.65.1,o ii 21
1159355,gud[ox]N,epsd2/admin/u3adm/P126312,65,P126312.65.2,o ii 21
1159356,niga[fattened]V/i,epsd2/admin/u3adm/P126312,65,P126312.65.3,o ii 21
1159357,4(diš)[]NU,epsd2/admin/u3adm/P126312,66,P126312.66.1,o ii 22
1159358,udu[sheep]N,epsd2/admin/u3adm/P126312,66,P126312.66.2,o ii 22
1159359,niga[fattened]V/i,epsd2/admin/u3adm/P126312,66,P126312.66.3,o ii 22
1159360,sag[rare]V/i,epsd2/admin/u3adm/P126312,66,P126312.66.4,o ii 22
1159361,6(diš)[]NU,epsd2/admin/u3adm/P126312,67,P126312.67.1,o ii 23
1159362,udu[sheep]N,epsd2/admin/u3adm/P126312,67,P126312.67.2,o ii 23
1159363,niga[fattened]V/i,epsd2/admin/u3adm/P126312,67,P126312.67.3,o ii 23
1159364,1(u)[]NU,epsd2/admin/u3adm/P126312,68,P126312.68.1,o ii 24
1159365,lal[small]V/i,epsd2/admin/u3adm/P126312,68,P126312.68.2,o ii 24
1159366,1(diš)[]NU,epsd2/admin/u3adm/P126312,68,P126312.68.3,o ii 24
1159367,udu[sheep]N,epsd2/admin/u3adm/P126312,68,P126312.68.4,o ii 24
1159368,5(diš)[]NU,epsd2/admin/u3adm/P126312,69,P126312.69.1,o ii 25
1159369,maš[goat]N,epsd2/admin/u3adm/P126312,69,P126312.69.2,o ii 25
1159370,1(diš)[]NU,epsd2/admin/u3adm/P126312,70,P126312.70.1,o ii 26
1159371,sila[lamb]N,epsd2/admin/u3adm/P126312,70,P126312.70.2,o ii 26
1159372,na-ra-am-i₃-li₂[]PN,epsd2/admin/u3adm/P126312,71,P126312.71.1,o ii 27
1159373,6(diš)[]NU,epsd2/admin/u3adm/P126312,72,P126312.72.1,o ii 28
1159374,gud[ox]N,epsd2/admin/u3adm/P126312,72,P126312.72.2,o ii 28
1159375,niga[fattened]V/i,epsd2/admin/u3adm/P126312,72,P126312.72.3,o ii 28
1159376,5(diš)[]NU,epsd2/admin/u3adm/P126312,73,P126312.73.1,o ii 29
1159377,udu[sheep]N,epsd2/admin/u3adm/P126312,73,P126312.73.2,o ii 29
1159378,niga[fattened]V/i,epsd2/admin/u3adm/P126312,73,P126312.73.3,o ii 29
1159379,sag[rare]V/i,epsd2/admin/u3adm/P126312,73,P126312.73.4,o ii 29
1159380,1(u)[]NU,epsd2/admin/u3adm/P126312,74,P126312.74.1,o ii 30
1159381,lal[small]V/i,epsd2/admin/u3adm/P126312,74,P126312.74.2,o ii 30
1159382,1(diš)[]NU,epsd2/admin/u3adm/P126312,74,P126312.74.3,o ii 30
1159383,udu[sheep]N,epsd2/admin/u3adm/P126312,74,P126312.74.4,o ii 30
1159384,niga[fattened]V/i,epsd2/admin/u3adm/P126312,74,P126312.74.5,o ii 30
1159385,2(u)[]NU,epsd2/admin/u3adm/P126312,75,P126312.75.1,o ii 31
1159386,1(diš)[]NU,epsd2/admin/u3adm/P126312,75,P126312.75.2,o ii 31
1159387,udu[sheep]N,epsd2/admin/u3adm/P126312,75,P126312.75.3,o ii 31
1159388,3(u)[]NU,epsd2/admin/u3adm/P126312,76,P126312.76.1,o ii 32
1159389,lal[small]V/i,epsd2/admin/u3adm/P126312,76,P126312.76.2,o ii 32
1159390,1(diš)[]NU,epsd2/admin/u3adm/P126312,76,P126312.76.3,o ii 32
1159391,maš[goat]N,epsd2/admin/u3adm/P126312,76,P126312.76.4,o ii 32
1159392,1(diš)[]NU,epsd2/admin/u3adm/P126312,77,P126312.77.1,o ii 33
1159393,sila[lamb]N,epsd2/admin/u3adm/P126312,77,P126312.77.2,o ii 33
1159394,zabardab[official]N,epsd2/admin/u3adm/P126312,78,P126312.78.1,o ii 34
1159395,3(diš)[]NU,epsd2/admin/u3adm/P126312,79,P126312.79.1,o ii 35
1159396,gud[ox]N,epsd2/admin/u3adm/P126312,79,P126312.79.2,o ii 35
1159397,niga[fattened]V/i,epsd2/admin/u3adm/P126312,79,P126312.79.3,o ii 35
1159398,4(diš)[]NU,epsd2/admin/u3adm/P126312,80,P126312.80.1,o ii 36
1159399,udu[sheep]N,epsd2/admin/u3adm/P126312,80,P126312.80.2,o ii 36
1159400,niga[fattened]V/i,epsd2/admin/u3adm/P126312,80,P126312.80.3,o ii 36
1159401,sag[rare]V/i,epsd2/admin/u3adm/P126312,80,P126312.80.4,o ii 36
1159402,1(u)[]NU,epsd2/admin/u3adm/P126312,81,P126312.81.1,o ii 37
1159403,lal[small]V/i,epsd2/admin/u3adm/P126312,81,P126312.81.2,o ii 37
1159404,1(diš)[]NU,epsd2/admin/u3adm/P126312,81,P126312.81.3,o ii 37
1159405,udu[sheep]N,epsd2/admin/u3adm/P126312,81,P126312.81.4,o ii 37
1159406,niga[fattened]V/i,epsd2/admin/u3adm/P126312,81,P126312.81.5,o ii 37
1159407,1(u)[]NU,epsd2/admin/u3adm/P126312,82,P126312.82.1,o ii 38
1159408,7(diš)[]NU,epsd2/admin/u3adm/P126312,82,P126312.82.2,o ii 38
1159409,udu[sheep]N,epsd2/admin/u3adm/P126312,82,P126312.82.3,o ii 38
1159410,1(u)[]NU,epsd2/admin/u3adm/P126312,83,P126312.83.1,o ii 39
1159411,4(diš)[]NU,epsd2/admin/u3adm/P126312,83,P126312.83.2,o ii 39
1159412,maš[goat]N,epsd2/admin/u3adm/P126312,83,P126312.83.3,o ii 39
1159413,1(diš)[]NU,epsd2/admin/u3adm/P126312,84,P126312.84.1,o ii 40
1159414,sila[lamb]N,epsd2/admin/u3adm/P126312,84,P126312.84.2,o ii 40
1159415,hu-ba-a[]PN,epsd2/admin/u3adm/P126312,85,P126312.85.1,o ii 41
1159416,2(diš)[]NU,epsd2/admin/u3adm/P126312,86,P126312.86.1,o ii 42
1159417,gud[ox]N,epsd2/admin/u3adm/P126312,86,P126312.86.2,o ii 42
1159418,niga[fattened]V/i,epsd2/admin/u3adm/P126312,86,P126312.86.3,o ii 42
1159419,4(diš)[]NU,epsd2/admin/u3adm/P126312,87,P126312.87.1,o ii 43
1159420,udu[sheep]N,epsd2/admin/u3adm/P126312,87,P126312.87.2,o ii 43
1159421,niga[fattened]V/i,epsd2/admin/u3adm/P126312,87,P126312.87.3,o ii 43
1159422,sag[rare]V/i,epsd2/admin/u3adm/P126312,87,P126312.87.4,o ii 43
1159423,1(diš)[]NU,epsd2/admin/u3adm/P126312,88,P126312.88.1,o ii 44
1159424,sila[lamb]N,epsd2/admin/u3adm/P126312,88,P126312.88.2,o ii 44
1159425,niga[fattened]V/i,epsd2/admin/u3adm/P126312,88,P126312.88.3,o ii 44
1159426,2(u)[]NU,epsd2/admin/u3adm/P126312,89,P126312.89.1,o ii 45
1159427,udu[sheep]N,epsd2/admin/u3adm/P126312,89,P126312.89.2,o ii 45
1159428,lugal-ma₂-gur₈-re[]PN,epsd2/admin/u3adm/P126312,90,P126312.90.1,o ii 46
1159429,3(diš)[]NU,epsd2/admin/u3adm/P126312,91,P126312.91.1,o ii 47
1159430,gud[ox]N,epsd2/admin/u3adm/P126312,91,P126312.91.2,o ii 47
1159431,niga[fattened]V/i,epsd2/admin/u3adm/P126312,91,P126312.91.3,o ii 47
1159432,1(u)[]NU,epsd2/admin/u3adm/P126312,92,P126312.92.1,o ii 48
1159433,lal[small]V/i,epsd2/admin/u3adm/P126312,92,P126312.92.2,o ii 48
1159434,1(diš)[]NU,epsd2/admin/u3adm/P126312,92,P126312.92.3,o ii 48
1159435,udu[sheep]N,epsd2/admin/u3adm/P126312,92,P126312.92.4,o ii 48
1159436,niga[fattened]V/i,epsd2/admin/u3adm/P126312,92,P126312.92.5,o ii 48
1159437,1(u)[]NU,epsd2/admin/u3adm/P126312,93,P126312.93.1,o ii 49
1159438,udu[sheep]N,epsd2/admin/u3adm/P126312,93,P126312.93.2,o ii 49
1159439,1(u)[]NU,epsd2/admin/u3adm/P126312,93,P126312.93.3,o ii 49
1159440,maš[goat]N,epsd2/admin/u3adm/P126312,93,P126312.93.4,o ii 49
1159441,a-bu-ni[]PN,epsd2/admin/u3adm/P126312,94,P126312.94.1,o ii 50
1159442,2(diš)[]NU,epsd2/admin/u3adm/P126312,96,P126312.96.1,o iii 1
1159443,x[NA]NA,epsd2/admin/u3adm/P126312,96,P126312.96.2,o iii 1
1159444,1(diš)[]NU,epsd2/admin/u3adm/P126312,97,P126312.97.1,o iii 2
1159445,ab[cow]N,epsd2/admin/u3adm/P126312,97,P126312.97.2,o iii 2
1159446,x[NA]NA,epsd2/admin/u3adm/P126312,97,P126312.97.3,o iii 2
1159447,4(diš)[]NU,epsd2/admin/u3adm/P126312,98,P126312.98.1,o iii 3
1159448,udu[sheep]N,epsd2/admin/u3adm/P126312,98,P126312.98.2,o iii 3
1159449,niga[fattened]V/i,epsd2/admin/u3adm/P126312,98,P126312.98.3,o iii 3
1159450,sag[rare]V/i,epsd2/admin/u3adm/P126312,98,P126312.98.4,o iii 3
1159451,1(u)[]NU,epsd2/admin/u3adm/P126312,99,P126312.99.1,o iii 4
1159452,5(diš)[]NU,epsd2/admin/u3adm/P126312,99,P126312.99.2,o iii 4
1159453,udu[sheep]N,epsd2/admin/u3adm/P126312,99,P126312.99.3,o iii 4
1159454,x[NA]NA,epsd2/admin/u3adm/P126312,99,P126312.99.4,o iii 4
1159455,1(u)[]NU,epsd2/admin/u3adm/P126312,100,P126312.100.1,o iii 5
1159456,5(diš)[]NU,epsd2/admin/u3adm/P126312,100,P126312.100.2,o iii 5
1159457,maš[goat]N,epsd2/admin/u3adm/P126312,100,P126312.100.3,o iii 5
1159458,1(diš)[]NU,epsd2/admin/u3adm/P126312,101,P126312.101.1,o iii 6
1159459,sila[lamb]N,epsd2/admin/u3adm/P126312,101,P126312.101.2,o iii 6
1159460,x[NA]NA,epsd2/admin/u3adm/P126312,101,P126312.101.3,o iii 6
1159461,a-mur-e₂-a[]PN,epsd2/admin/u3adm/P126312,102,P126312.102.1,o iii 7
1159462,3(diš)[]NU,epsd2/admin/u3adm/P126312,103,P126312.103.1,o iii 8
1159463,gud[ox]N,epsd2/admin/u3adm/P126312,103,P126312.103.2,o iii 8
1159464,niga[fattened]V/i,epsd2/admin/u3adm/P126312,103,P126312.103.3,o iii 8
1159465,4(diš)[]NU,epsd2/admin/u3adm/P126312,104,P126312.104.1,o iii 9
1159466,udu[sheep]N,epsd2/admin/u3adm/P126312,104,P126312.104.2,o iii 9
1159467,niga[fattened]V/i,epsd2/admin/u3adm/P126312,104,P126312.104.3,o iii 9
1159468,sag[rare]V/i,epsd2/admin/u3adm/P126312,104,P126312.104.4,o iii 9
1159469,6(diš)[]NU,epsd2/admin/u3adm/P126312,105,P126312.105.1,o iii 10
1159470,udu[sheep]N,epsd2/admin/u3adm/P126312,105,P126312.105.2,o iii 10
1159471,niga[fattened]V/i,epsd2/admin/u3adm/P126312,105,P126312.105.3,o iii 10
1159472,1(u)[]NU,epsd2/admin/u3adm/P126312,106,P126312.106.1,o iii 11
1159473,7(diš)[]NU,epsd2/admin/u3adm/P126312,106,P126312.106.2,o iii 11
1159474,udu[sheep]N,epsd2/admin/u3adm/P126312,106,P126312.106.3,o iii 11
1159475,7(diš)[]NU,epsd2/admin/u3adm/P126312,106,P126312.106.4,o iii 11
1159476,maš[goat]N,epsd2/admin/u3adm/P126312,106,P126312.106.5,o iii 11
1159477,1(diš)[]NU,epsd2/admin/u3adm/P126312,107,P126312.107.1,o iii 12
1159478,gukkal[sheep]N,epsd2/admin/u3adm/P126312,107,P126312.107.2,o iii 12
1159479,šar-ru-um-ba-ni[]PN,epsd2/admin/u3adm/P126312,108,P126312.108.1,o iii 13
1159480,2(diš)[]NU,epsd2/admin/u3adm/P126312,109,P126312.109.1,o iii 14
1159481,gud[ox]N,epsd2/admin/u3adm/P126312,109,P126312.109.2,o iii 14
1159482,niga[fattened]V/i,epsd2/admin/u3adm/P126312,109,P126312.109.3,o iii 14
1159483,1(u)[]NU,epsd2/admin/u3adm/P126312,110,P126312.110.1,o iii 15
1159484,3(diš)[]NU,epsd2/admin/u3adm/P126312,110,P126312.110.2,o iii 15
1159485,udu[sheep]N,epsd2/admin/u3adm/P126312,110,P126312.110.3,o iii 15
1159486,7(diš)[]NU,epsd2/admin/u3adm/P126312,111,P126312.111.1,o iii 16
1159487,maš[goat]N,epsd2/admin/u3adm/P126312,111,P126312.111.2,o iii 16
1159488,hu-un-ha-ab-ur[]PN,epsd2/admin/u3adm/P126312,112,P126312.112.1,o iii 17
1159489,2(diš)[]NU,epsd2/admin/u3adm/P126312,113,P126312.113.1,o iii 18
1159490,gud[ox]N,epsd2/admin/u3adm/P126312,113,P126312.113.2,o iii 18
1159491,niga[fattened]V/i,epsd2/admin/u3adm/P126312,113,P126312.113.3,o iii 18
1159492,4(diš)[]NU,epsd2/admin/u3adm/P126312,114,P126312.114.1,o iii 19
1159493,udu[sheep]N,epsd2/admin/u3adm/P126312,114,P126312.114.2,o iii 19
1159494,niga[fattened]V/i,epsd2/admin/u3adm/P126312,114,P126312.114.3,o iii 19
1159495,sag[rare]V/i,epsd2/admin/u3adm/P126312,114,P126312.114.4,o iii 19
1159496,6(diš)[]NU,epsd2/admin/u3adm/P126312,115,P126312.115.1,o iii 20
1159497,udu[sheep]N,epsd2/admin/u3adm/P126312,115,P126312.115.2,o iii 20
1159498,niga[fattened]V/i,epsd2/admin/u3adm/P126312,115,P126312.115.3,o iii 20
1159499,1(u)[]NU,epsd2/admin/u3adm/P126312,115,P126312.115.4,o iii 20
1159500,udu[sheep]N,epsd2/admin/u3adm/P126312,115,P126312.115.5,o iii 20
1159501,4(diš)[]NU,epsd2/admin/u3adm/P126312,116,P126312.116.1,o iii 21
1159502,maš[goat]N,epsd2/admin/u3adm/P126312,116,P126312.116.2,o iii 21
1159503,1(diš)[]NU,epsd2/admin/u3adm/P126312,116,P126312.116.3,o iii 21
1159504,sila[lamb]N,epsd2/admin/u3adm/P126312,116,P126312.116.4,o iii 21
1159505,iš-du-ki-in[]PN,epsd2/admin/u3adm/P126312,117,P126312.117.1,o iii 22
1159506,2(diš)[]NU,epsd2/admin/u3adm/P126312,118,P126312.118.1,o iii 23
1159507,gud[ox]N,epsd2/admin/u3adm/P126312,118,P126312.118.2,o iii 23
1159508,niga[fattened]V/i,epsd2/admin/u3adm/P126312,118,P126312.118.3,o iii 23
1159509,1(u)[]NU,epsd2/admin/u3adm/P126312,119,P126312.119.1,o iii 24
