,lemma,id_text,id_line,id_word,label
3088880,mu[name]N,epsd2/admin/u3adm/P135019,21,P135019.21.1,r 9
3088881,en[priest]N,epsd2/admin/u3adm/P135019,21,P135019.21.2,r 9
3088882,{d}nanna[]DN,epsd2/admin/u3adm/P135019,21,P135019.21.3,r 9
3088883,maš[goat]N,epsd2/admin/u3adm/P135019,21,P135019.21.4,r 9
3088884,pad[find]V/t,epsd2/admin/u3adm/P135019,21,P135019.21.5,r 9
3089232,4(u)[]NU,epsd2/admin/u3adm/P124014,3,P124014.3.1,o 1
3089233,udu[sheep]N,epsd2/admin/u3adm/P124014,3,P124014.3.2,o 1
3089234,4(diš)[]NU,epsd2/admin/u3adm/P124014,3,P124014.3.3,o 1
3089235,mašgal[goat]N,epsd2/admin/u3adm/P124014,3,P124014.3.4,o 1
3089236,ŋiri[foot]N,epsd2/admin/u3adm/P124014,4,P124014.4.1,o 2
3089237,lu₂-me-lam₂[]PN,epsd2/admin/u3adm/P124014,4,P124014.4.2,o 2
3089238,4(u)[]NU,epsd2/admin/u3adm/P124014,5,P124014.5.1,o 3
3089239,udu[sheep]N,epsd2/admin/u3adm/P124014,5,P124014.5.2,o 3
3089240,3(diš)[]NU,epsd2/admin/u3adm/P124014,5,P124014.5.3,o 3
3089241,mašgal[goat]N,epsd2/admin/u3adm/P124014,5,P124014.5.4,o 3
3089242,ŋiri[foot]N,epsd2/admin/u3adm/P124014,6,P124014.6.1,o 4
3089243,lu₂-{d}dumu-zi-da[]PN,epsd2/admin/u3adm/P124014,6,P124014.6.2,o 4
3089244,4(u)[]NU,epsd2/admin/u3adm/P124014,7,P124014.7.1,o 5
3089245,udu[sheep]N,epsd2/admin/u3adm/P124014,7,P124014.7.2,o 5
3089246,3(diš)[]NU,epsd2/admin/u3adm/P124014,7,P124014.7.3,o 5
3089247,mašgal[goat]N,epsd2/admin/u3adm/P124014,7,P124014.7.4,o 5
3089248,ŋiri[foot]N,epsd2/admin/u3adm/P124014,8,P124014.8.1,o 6
3089249,i-bi₂[]PN,epsd2/admin/u3adm/P124014,8,P124014.8.2,o 6
3089250,ud[sun]N,epsd2/admin/u3adm/P124014,9,P124014.9.1,o 7
3089251,2(u)[]NU,epsd2/admin/u3adm/P124014,9,P124014.9.2,o 7
3089252,4(diš@t)-kam[]NU,epsd2/admin/u3adm/P124014,9,P124014.9.3,o 7
3089253,ki[place]N,epsd2/admin/u3adm/P124014,11,P124014.11.1,r 1
3089254,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P124014,11,P124014.11.2,r 1
3089255,šu-er₃-ra[]PN,epsd2/admin/u3adm/P124014,12,P124014.12.1,r 2
3089256,dab[seize]V/t,epsd2/admin/u3adm/P124014,12,P124014.12.2,r 2
3089257,break,epsd2/admin/u3adm/P124014,13,P124014.13,
3089258,itud[moon]N,epsd2/admin/u3adm/P124014,14,P124014.14.1,r 3
3089259,ezem-mah[]MN,epsd2/admin/u3adm/P124014,14,P124014.14.2,r 3
3089260,mu[name]N,epsd2/admin/u3adm/P124014,15,P124014.15.1,r 4
3089261,en-unu₆-gal[NA]NA,epsd2/admin/u3adm/P124014,15,P124014.15.2,r 4
3089262,{d}inanna[]TN,epsd2/admin/u3adm/P124014,15,P124014.15.3,r 4
3089263,huŋ[hire]V/t,epsd2/admin/u3adm/P124014,15,P124014.15.4,r 4
3089264,2(geš₂)[]NU,epsd2/admin/u3adm/P124014,17,P124014.17.1,l.e. 1
3089265,1(u)[]NU,epsd2/admin/u3adm/P124014,17,P124014.17.2,l.e. 1
3089309,1(u)[]NU,epsd2/admin/u3adm/P332114,3,P332114.3.1,o 1
3089310,5(diš)[]NU,epsd2/admin/u3adm/P332114,3,P332114.3.2,o 1
3089311,udu[sheep]N,epsd2/admin/u3adm/P332114,3,P332114.3.3,o 1
3089312,ki[place]N,epsd2/admin/u3adm/P332114,4,P332114.4.1,o 2
3089313,na-lu₅-ta[]PN,epsd2/admin/u3adm/P332114,4,P332114.4.2,o 2
3089314,dug[speak]V/t,epsd2/admin/u3adm/P332114,5,P332114.5.1,o 3
3089315,dab[seize]V/t,epsd2/admin/u3adm/P332114,5,P332114.5.2,o 3
3089316,kišib[seal]N,epsd2/admin/u3adm/P332114,6,P332114.6.1,o 4
3089317,ur-mes[]PN,epsd2/admin/u3adm/P332114,6,P332114.6.2,o 4
3089318,itud[moon]N,epsd2/admin/u3adm/P332114,8,P332114.8.1,r 1
3089319,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P332114,8,P332114.8.2,r 1
3089320,break,epsd2/admin/u3adm/P332114,9,P332114.9,
3089321,mu[name]N,epsd2/admin/u3adm/P332114,10,P332114.10.1,r 2
3089322,ma[ship]N,epsd2/admin/u3adm/P332114,10,P332114.10.2,r 2
3089323,durah[goat]N,epsd2/admin/u3adm/P332114,10,P332114.10.3,r 2
3089324,abzu[water]N,epsd2/admin/u3adm/P332114,10,P332114.10.4,r 2
3089325,{d}en-ki[]PN,epsd2/admin/u3adm/P332114,11,P332114.11.1,r 3
3089326,du[spread]V/t,epsd2/admin/u3adm/P332114,11,P332114.11.2,r 3
3089327,ur-mes[]PN,epsd2/admin/u3adm/P332114,13,P332114.13.1,seal 1 1
3089328,dumu[child]N,epsd2/admin/u3adm/P332114,14,P332114.14.1,seal 1 2
3089329,la-na[]PN,epsd2/admin/u3adm/P332114,14,P332114.14.2,seal 1 2
3089330,kurušda[fattener]N,epsd2/admin/u3adm/P332114,14,P332114.14.3,seal 1 2
3089331,4(diš)[]NU,epsd2/admin/u3adm/P103212,3,P103212.3.1,o 1
3089332,udu[sheep]N,epsd2/admin/u3adm/P103212,3,P103212.3.2,o 1
3089333,niga[fattened]V/i,epsd2/admin/u3adm/P103212,3,P103212.3.3,o 1
3089334,3(diš)-kam[]NU,epsd2/admin/u3adm/P103212,3,P103212.3.4,o 1
3089335,us[side]N,epsd2/admin/u3adm/P103212,3,P103212.3.5,o 1
3089336,1(u)[]NU,epsd2/admin/u3adm/P103212,4,P103212.4.1,o 2
3089337,1(diš)[]NU,epsd2/admin/u3adm/P103212,4,P103212.4.2,o 2
3089338,udu[sheep]N,epsd2/admin/u3adm/P103212,4,P103212.4.3,o 2
3089339,niga[fattened]V/i,epsd2/admin/u3adm/P103212,4,P103212.4.4,o 2
3089340,gudeʾusa[drover]N,epsd2/admin/u3adm/P103212,4,P103212.4.5,o 2
3089341,1(diš)[]NU,epsd2/admin/u3adm/P103212,5,P103212.5.1,o 3
3089342,sila[lamb]N,epsd2/admin/u3adm/P103212,5,P103212.5.2,o 3
3089343,niga[fattened]V/i,epsd2/admin/u3adm/P103212,5,P103212.5.3,o 3
3089344,2(diš)[]NU,epsd2/admin/u3adm/P103212,6,P103212.6.1,o 4
3089345,uzud[goat]N,epsd2/admin/u3adm/P103212,6,P103212.6.2,o 4
3089346,niga[fattened]V/i,epsd2/admin/u3adm/P103212,6,P103212.6.3,o 4
3089347,ud[sun]N,epsd2/admin/u3adm/P103212,7,P103212.7.1,o 5
3089348,6(diš)-kam[]NU,epsd2/admin/u3adm/P103212,7,P103212.7.2,o 5
3089349,ki[place]N,epsd2/admin/u3adm/P103212,8,P103212.8.1,o 6
3089350,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P103212,8,P103212.8.2,o 6
3089351,na-lu₅[]PN,epsd2/admin/u3adm/P103212,10,P103212.10.1,r 1
3089352,dab[seize]V/t,epsd2/admin/u3adm/P103212,10,P103212.10.2,r 1
3089353,šag[heart]N,epsd2/admin/u3adm/P103212,11,P103212.11.1,r 2
3089354,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P103212,11,P103212.11.2,r 2
3089355,itud[moon]N,epsd2/admin/u3adm/P103212,12,P103212.12.1,r 3
3089356,ezem-{d}šul-gi[]MN,epsd2/admin/u3adm/P103212,12,P103212.12.2,r 3
3089357,mu[name]N,epsd2/admin/u3adm/P103212,13,P103212.13.1,r 4
3089358,ša-aš-ru{ki}[]GN,epsd2/admin/u3adm/P103212,13,P103212.13.2,r 4
3089359,hulu[bad]V/i,epsd2/admin/u3adm/P103212,13,P103212.13.3,r 4
3089360,1(u)[]NU,epsd2/admin/u3adm/P103212,15,P103212.15.1,l.e. 1
3089361,8(diš)[]NU,epsd2/admin/u3adm/P103212,15,P103212.15.2,l.e. 1
3089362,udu[sheep]N,epsd2/admin/u3adm/P103212,15,P103212.15.3,l.e. 1
3089499,1(diš)[]NU,epsd2/admin/u3adm/P133990,3,P133990.3.1,o 1
3089500,ašgar[kid]N,epsd2/admin/u3adm/P133990,3,P133990.3.2,o 1
3089501,babbar[white]V/i,epsd2/admin/u3adm/P133990,3,P133990.3.3,o 1
3089502,šag[heart]N,epsd2/admin/u3adm/P133990,3,P133990.3.4,o 1
3089503,wadaltum[shed?]N,epsd2/admin/u3adm/P133990,3,P133990.3.5,o 1
3089504,1(diš)[]NU,epsd2/admin/u3adm/P133990,4,P133990.4.1,o 2
3089505,gukkal[sheep]N,epsd2/admin/u3adm/P133990,4,P133990.4.2,o 2
3089506,niga[fattened]V/i,epsd2/admin/u3adm/P133990,4,P133990.4.3,o 2
3089507,sag[rare]V/i,epsd2/admin/u3adm/P133990,4,P133990.4.4,o 2
3089508,2(diš)[]NU,epsd2/admin/u3adm/P133990,5,P133990.5.1,o 3
3089509,udu[sheep]N,epsd2/admin/u3adm/P133990,5,P133990.5.2,o 3
3089510,niga[fattened]V/i,epsd2/admin/u3adm/P133990,5,P133990.5.3,o 3
3089511,sag[rare]V/i,epsd2/admin/u3adm/P133990,5,P133990.5.4,o 3
3089512,us[side]N,epsd2/admin/u3adm/P133990,5,P133990.5.5,o 3
3089513,1(diš)[]NU,epsd2/admin/u3adm/P133990,6,P133990.6.1,o 4
3089514,mašgal[goat]N,epsd2/admin/u3adm/P133990,6,P133990.6.2,o 4
3089515,niga[fattened]V/i,epsd2/admin/u3adm/P133990,6,P133990.6.3,o 4
3089516,1(diš)[]NU,epsd2/admin/u3adm/P133990,7,P133990.7.1,o 5
3089517,u[ewe]N,epsd2/admin/u3adm/P133990,7,P133990.7.2,o 5
3089518,1(diš)[]NU,epsd2/admin/u3adm/P133990,8,P133990.8.1,o 6
3089519,uzud[goat]N,epsd2/admin/u3adm/P133990,8,P133990.8.2,o 6
3089520,gu[neck]N,epsd2/admin/u3adm/P133990,8,P133990.8.3,o 6
3089521,id[river]N,epsd2/admin/u3adm/P133990,8,P133990.8.4,o 6
3089522,buranun[]WN,epsd2/admin/u3adm/P133990,8,P133990.8.5,o 6
3089523,gaba[chest]N,epsd2/admin/u3adm/P133990,8,P133990.8.6,o 6
3089524,1(diš)[]NU,epsd2/admin/u3adm/P133990,10,P133990.10.1,r 1
3089525,sila[lamb]N,epsd2/admin/u3adm/P133990,10,P133990.10.2,r 1
3089526,1(diš)[]NU,epsd2/admin/u3adm/P133990,11,P133990.11.1,r 2
3089527,maš[goat]N,epsd2/admin/u3adm/P133990,11,P133990.11.2,r 2
3089528,1(diš)[]NU,epsd2/admin/u3adm/P133990,12,P133990.12.1,r 3
3089529,maš[goat]N,epsd2/admin/u3adm/P133990,12,P133990.12.2,r 3
3089530,ga[milk]N,epsd2/admin/u3adm/P133990,12,P133990.12.3,r 3
3089531,uš[die]V/i,epsd2/admin/u3adm/P133990,13,P133990.13.1,r 4
3089532,ud[sun]N,epsd2/admin/u3adm/P133990,13,P133990.13.2,r 4
3089533,1(u)[]NU,epsd2/admin/u3adm/P133990,13,P133990.13.3,r 4
3089534,4(diš)-kam[]NU,epsd2/admin/u3adm/P133990,13,P133990.13.4,r 4
3089535,ki[place]N,epsd2/admin/u3adm/P133990,14,P133990.14.1,r 5
3089536,{d}šul-gi-a-a-mu-ta[]PN,epsd2/admin/u3adm/P133990,14,P133990.14.2,r 5
3089537,{d}šul-gi-iri-mu[]PN,epsd2/admin/u3adm/P133990,15,P133990.15.1,r 6
3089538,šu[hand]N,epsd2/admin/u3adm/P133990,16,P133990.16.1,r 7
3089539,teŋ[approach]V/i,epsd2/admin/u3adm/P133990,16,P133990.16.2,r 7
3089540,itud[moon]N,epsd2/admin/u3adm/P133990,17,P133990.17.1,r 8
3089541,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P133990,17,P133990.17.2,r 8
3089542,mu[name]N,epsd2/admin/u3adm/P133990,18,P133990.18.1,r 9
3089543,us[follow]V/t,epsd2/admin/u3adm/P133990,18,P133990.18.2,r 9
3089544,guza[chair]N,epsd2/admin/u3adm/P133990,18,P133990.18.3,r 9
3089545,šag[heart]N,epsd2/admin/u3adm/P133990,18,P133990.18.4,r 9
3089546,hul[rejoice]V/i,epsd2/admin/u3adm/P133990,18,P133990.18.5,r 9
3089547,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P133990,18,P133990.18.6,r 9
3089548,dim[create]V/t,epsd2/admin/u3adm/P133990,18,P133990.18.7,r 9
3089549,lal[small]V/i,epsd2/admin/u3adm/P133990,20,P133990.20.1,l.e. 1
3089550,1(diš)[]NU,epsd2/admin/u3adm/P133990,20,P133990.20.2,l.e. 1
3089568,1(diš)[]NU,epsd2/admin/u3adm/P118472,3,P118472.3.1,o 1
3089569,sila[lamb]N,epsd2/admin/u3adm/P118472,3,P118472.3.2,o 1
3089570,na-ah-šum-bala[]PN,epsd2/admin/u3adm/P118472,4,P118472.4.1,o 2
3089571,1(diš)[]NU,epsd2/admin/u3adm/P118472,5,P118472.5.1,o 3
3089572,sila[lamb]N,epsd2/admin/u3adm/P118472,5,P118472.5.2,o 3
3089573,ma-at-gi₄-gi₄[]PN,epsd2/admin/u3adm/P118472,6,P118472.6.1,o 4
3089574,galamah[singer]N,epsd2/admin/u3adm/P118472,6,P118472.6.2,o 4
3089575,iri-sa₁₂-rig₇{ki}[]GN,epsd2/admin/u3adm/P118472,6,P118472.6.3,o 4
3089576,1(diš)[]NU,epsd2/admin/u3adm/P118472,7,P118472.7.1,o 5
3089577,sila[lamb]N,epsd2/admin/u3adm/P118472,7,P118472.7.2,o 5
3089578,ur-nigar{gar}[]PN,epsd2/admin/u3adm/P118472,7,P118472.7.3,o 5
3089579,ab₂-ri₂-ig[NA]NA,epsd2/admin/u3adm/P118472,7,P118472.7.4,o 5
3089580,eš[shrine]N,epsd2/admin/u3adm/P118472,7,P118472.7.5,o 5
3089581,2(diš)[]NU,epsd2/admin/u3adm/P118472,8,P118472.8.1,o 6
3089582,udu[sheep]N,epsd2/admin/u3adm/P118472,8,P118472.8.2,o 6
3089583,niga[fattened]V/i,epsd2/admin/u3adm/P118472,8,P118472.8.3,o 6
3089584,gudeʾusa[drover]N,epsd2/admin/u3adm/P118472,8,P118472.8.4,o 6
3089585,1(diš)[]NU,epsd2/admin/u3adm/P118472,9,P118472.9.1,o 7
3089586,sila[lamb]N,epsd2/admin/u3adm/P118472,9,P118472.9.2,o 7
3089587,ur-{d}nin-sun₂[]PN,epsd2/admin/u3adm/P118472,11,P118472.11.1,r 1
3089588,šabra[administrator]N,epsd2/admin/u3adm/P118472,11,P118472.11.2,r 1
3089589,ud[sun]N,epsd2/admin/u3adm/P118472,12,P118472.12.1,r 2
3089590,3(u)[]NU,epsd2/admin/u3adm/P118472,12,P118472.12.2,r 2
3089591,lal[small]V/i,epsd2/admin/u3adm/P118472,12,P118472.12.3,r 2
3089592,1(diš)-kam[]NU,epsd2/admin/u3adm/P118472,12,P118472.12.4,r 2
3089593,mu.DU[delivery]N,epsd2/admin/u3adm/P118472,13,P118472.13.1,r 3
3089594,ab-ba-sa₆-ga[]PN,epsd2/admin/u3adm/P118472,14,P118472.14.1,r 4
3089595,dab[seize]V/t,epsd2/admin/u3adm/P118472,15,P118472.15.1,r 5
3089596,break,epsd2/admin/u3adm/P118472,16,P118472.16,
3089597,itud[moon]N,epsd2/admin/u3adm/P118472,17,P118472.17.1,r 6
3089598,še-sag₁₁-ku₅[]MN,epsd2/admin/u3adm/P118472,17,P118472.17.2,r 6
3089599,mu[name]N,epsd2/admin/u3adm/P118472,18,P118472.18.1,r 7
3089600,en-unu₆-gal[NA]NA,epsd2/admin/u3adm/P118472,18,P118472.18.2,r 7
3089601,{d}inanna[]TN,epsd2/admin/u3adm/P118472,18,P118472.18.3,r 7
3089602,unu{ki}[]GN,epsd2/admin/u3adm/P118472,18,P118472.18.4,r 7
3089603,huŋ[hire]V/t,epsd2/admin/u3adm/P118472,18,P118472.18.5,r 7
3089604,6(diš)[]NU,epsd2/admin/u3adm/P118472,20,P118472.20.1,l.e. 1
3089743,1(u)[]NU,epsd2/admin/u3adm/P126757,3,P126757.3.1,o 1
3089744,u[ewe]N,epsd2/admin/u3adm/P126757,3,P126757.3.2,o 1
3089745,šugid[~animal]N,epsd2/admin/u3adm/P126757,4,P126757.4.1,o 2
3089746,emuhaldim[kitchen]N,epsd2/admin/u3adm/P126757,4,P126757.4.2,o 2
3089747,mu[name]N,epsd2/admin/u3adm/P126757,5,P126757.5.1,o 3
3089748,gardu[soldier]N,epsd2/admin/u3adm/P126757,5,P126757.5.2,o 3
3089749,dingir-dan[]PN,epsd2/admin/u3adm/P126757,6,P126757.6.1,o 4
3089750,sukkal[secretary]N,epsd2/admin/u3adm/P126757,6,P126757.6.2,o 4
3089751,maškim[administrator]N,epsd2/admin/u3adm/P126757,6,P126757.6.3,o 4
3089752,ud[sun]N,epsd2/admin/u3adm/P126757,7,P126757.7.1,o 5
3089753,2(u)[]NU,epsd2/admin/u3adm/P126757,7,P126757.7.2,o 5
3089754,8(diš)-kam[]NU,epsd2/admin/u3adm/P126757,7,P126757.7.3,o 5
3089755,ki[place]N,epsd2/admin/u3adm/P126757,9,P126757.9.1,r 1
3089756,du₁₁-ga-ta[NA]NA,epsd2/admin/u3adm/P126757,9,P126757.9.2,r 1
3089757,zig[rise]V/i,epsd2/admin/u3adm/P126757,10,P126757.10.1,r 2
3089758,itud[moon]N,epsd2/admin/u3adm/P126757,11,P126757.11.1,r 3
3089759,u₅-bi₂{mušen}-gu₇[]MN,epsd2/admin/u3adm/P126757,11,P126757.11.2,r 3
3089760,mu[name]N,epsd2/admin/u3adm/P126757,12,P126757.12.1,r 4
3089761,en[priest]N,epsd2/admin/u3adm/P126757,12,P126757.12.2,r 4
3089762,eridu{ki}[]GN,epsd2/admin/u3adm/P126757,12,P126757.12.3,r 4
3089763,huŋ[hire]V/t,epsd2/admin/u3adm/P126757,12,P126757.12.4,r 4
3089764,1(u)[]NU,epsd2/admin/u3adm/P126757,14,P126757.14.1,l.e. 1
3089768,1(diš)[]NU,epsd2/admin/u3adm/P103371,3,P103371.3.1,o 1
3089769,gud[ox]N,epsd2/admin/u3adm/P103371,3,P103371.3.2,o 1
3089770,ud[sun]N,epsd2/admin/u3adm/P103371,4,P103371.4.1,o 2
3089771,1(u)[]NU,epsd2/admin/u3adm/P103371,4,P103371.4.2,o 2
3089772,8(diš)-kam[]NU,epsd2/admin/u3adm/P103371,4,P103371.4.3,o 2
3089773,ki[place]N,epsd2/admin/u3adm/P103371,5,P103371.5.1,o 3
3089774,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P103371,5,P103371.5.2,o 3
3089775,ur-x[NA]NA,epsd2/admin/u3adm/P103371,6,P103371.6.1,o 4
3089776,dab[seize]V/t,epsd2/admin/u3adm/P103371,8,P103371.8.1,r 1
3089777,itud[moon]N,epsd2/admin/u3adm/P103371,9,P103371.9.1,r 2
3089778,u₅-bi₂-gu₇[]MN,epsd2/admin/u3adm/P103371,9,P103371.9.2,r 2
3089779,mu[name]N,epsd2/admin/u3adm/P103371,10,P103371.10.1,r 3
3089780,en[priest]N,epsd2/admin/u3adm/P103371,10,P103371.10.2,r 3
3089781,{d}nanna[]DN,epsd2/admin/u3adm/P103371,10,P103371.10.3,r 3
3089782,kar-zi-da[]TN,epsd2/admin/u3adm/P103371,10,P103371.10.4,r 3
3089783,huŋ[hire]V/t,epsd2/admin/u3adm/P103371,10,P103371.10.5,r 3
3089784,1(diš)[]NU,epsd2/admin/u3adm/P103371,12,P103371.12.1,l.e. 1
3091114,2(diš)[]NU,epsd2/admin/u3adm/P101300,3,P101300.3.1,o 1
3091115,sila[lamb]N,epsd2/admin/u3adm/P101300,3,P101300.3.2,o 1
3091116,ki[place]N,epsd2/admin/u3adm/P101300,4,P101300.4.1,o 2
3091117,ur-ku₃-nun-na-ta[]PN,epsd2/admin/u3adm/P101300,4,P101300.4.2,o 2
3091118,dug[speak]V/t,epsd2/admin/u3adm/P101300,5,P101300.5.1,o 3
3091119,dab[seize]V/t,epsd2/admin/u3adm/P101300,6,P101300.6.1,o 4
3091120,break,epsd2/admin/u3adm/P101300,8,P101300.8,
3091121,itud[moon]N,epsd2/admin/u3adm/P101300,9,P101300.9.1,r 1
3091122,ezem-mah[]MN,epsd2/admin/u3adm/P101300,9,P101300.9.2,r 1
3091123,mu[name]N,epsd2/admin/u3adm/P101300,10,P101300.10.1,r 2
3091124,en[priest]N,epsd2/admin/u3adm/P101300,10,P101300.10.2,r 2
3091125,{d}inanna[]TN,epsd2/admin/u3adm/P101300,10,P101300.10.3,r 2
3091126,maš[goat]N,epsd2/admin/u3adm/P101300,10,P101300.10.4,r 2
3091127,pad[find]V/t,epsd2/admin/u3adm/P101300,10,P101300.10.5,r 2
3091128,dug[speak]V/t,epsd2/admin/u3adm/P101300,12,P101300.12.1,seal 1 1
3091129,dubsar[scribe]N,epsd2/admin/u3adm/P101300,12,P101300.12.2,seal 1 1
3091130,dumu[child]N,epsd2/admin/u3adm/P101300,13,P101300.13.1,seal 1 2
3091131,lu₂-{d}nin-gir₂-su[]PN,epsd2/admin/u3adm/P101300,13,P101300.13.2,seal 1 2
3091132,sipad[shepherd]N,epsd2/admin/u3adm/P101300,14,P101300.14.1,seal 1 3
3091133,nagabtum[stockyard?]N,epsd2/admin/u3adm/P101300,14,P101300.14.2,seal 1 3
3091134,1(diš)[]NU,epsd2/admin/u3adm/P131677,3,P131677.3.1,o 1
3091135,udu[sheep]N,epsd2/admin/u3adm/P131677,3,P131677.3.2,o 1
3091136,3(u)[]NU,epsd2/admin/u3adm/P131677,4,P131677.4.1,o 2
3091137,5(diš)[]NU,epsd2/admin/u3adm/P131677,4,P131677.4.2,o 2
3091138,sila[lamb]N,epsd2/admin/u3adm/P131677,4,P131677.4.3,o 2
3091139,1(u)[]NU,epsd2/admin/u3adm/P131677,5,P131677.5.1,o 3
3091140,2(diš)[]NU,epsd2/admin/u3adm/P131677,5,P131677.5.2,o 3
3091141,maš[goat]N,epsd2/admin/u3adm/P131677,5,P131677.5.3,o 3
3091142,ud[sun]N,epsd2/admin/u3adm/P131677,6,P131677.6.1,o 4
3091143,4(diš)-kam[]NU,epsd2/admin/u3adm/P131677,6,P131677.6.2,o 4
3091144,ki[place]N,epsd2/admin/u3adm/P131677,7,P131677.7.1,o 5
3091145,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P131677,7,P131677.7.2,o 5
3091146,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P131677,8,P131677.8.1,o 6
3091147,dab[seize]V/t,epsd2/admin/u3adm/P131677,10,P131677.10.1,r 1
3091148,break,epsd2/admin/u3adm/P131677,11,P131677.11,
3091149,itud[moon]N,epsd2/admin/u3adm/P131677,12,P131677.12.1,r 2
3091150,ezem-an-na[]MN,epsd2/admin/u3adm/P131677,12,P131677.12.2,r 2
3091151,mu[name]N,epsd2/admin/u3adm/P131677,13,P131677.13.1,r 3
3091152,ša-aš-ru{ki}[]GN,epsd2/admin/u3adm/P131677,13,P131677.13.2,r 3
3091153,hulu[bad]V/i,epsd2/admin/u3adm/P131677,13,P131677.13.3,r 3
3091154,4(u)[]NU,epsd2/admin/u3adm/P131677,15,P131677.15.1,l.e. 1
3091155,8(diš)[]NU,epsd2/admin/u3adm/P131677,15,P131677.15.2,l.e. 1
3091815,1(diš)[]NU,epsd2/admin/u3adm/P123990,3,P123990.3.1,o 1
3091816,ašgar[kid]N,epsd2/admin/u3adm/P123990,3,P123990.3.2,o 1
3091817,umbin.TAB.TAB[~goat]N,epsd2/admin/u3adm/P123990,3,P123990.3.3,o 1
3091818,ud[sun]N,epsd2/admin/u3adm/P123990,4,P123990.4.1,o 2
3091819,2(u)[]NU,epsd2/admin/u3adm/P123990,4,P123990.4.2,o 2
3091820,2(diš@t)-kam[]NU,epsd2/admin/u3adm/P123990,4,P123990.4.3,o 2
3091821,ki[place]N,epsd2/admin/u3adm/P123990,5,P123990.5.1,o 3
3091822,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P123990,5,P123990.5.2,o 3
3091823,u₂-ta₂-mi-šar-ra-am[]PN,epsd2/admin/u3adm/P123990,7,P123990.7.1,r 1
3091824,dab[seize]V/t,epsd2/admin/u3adm/P123990,7,P123990.7.2,r 1
3091825,itud[moon]N,epsd2/admin/u3adm/P123990,8,P123990.8.1,r 2
3091826,šu-eš-ša[]MN,epsd2/admin/u3adm/P123990,8,P123990.8.2,r 2
3091827,mu[name]N,epsd2/admin/u3adm/P123990,9,P123990.9.1,r 3
3091828,en[priest]N,epsd2/admin/u3adm/P123990,9,P123990.9.2,r 3
3091829,{d}inanna[]TN,epsd2/admin/u3adm/P123990,9,P123990.9.3,r 3
3091830,huŋ[hire]V/t,epsd2/admin/u3adm/P123990,9,P123990.9.4,r 3
3091954,2(diš)[]NU,epsd2/admin/u3adm/P131658,3,P131658.3.1,o 1
3091955,udu[sheep]N,epsd2/admin/u3adm/P131658,3,P131658.3.2,o 1
3091956,mu[name]N,epsd2/admin/u3adm/P131658,4,P131658.4.1,o 2
3091957,u[ewe]N,epsd2/admin/u3adm/P131658,4,P131658.4.2,o 2
3091958,ki[place]N,epsd2/admin/u3adm/P131658,5,P131658.5.1,o 3
3091959,na-sa₆-ta[]PN,epsd2/admin/u3adm/P131658,5,P131658.5.2,o 3
3091960,lu₂-dingir-ra[]PN,epsd2/admin/u3adm/P131658,6,P131658.6.1,o 4
3091961,dikud[judge]N,epsd2/admin/u3adm/P131658,6,P131658.6.2,o 4
3091962,dab[seize]V/t,epsd2/admin/u3adm/P131658,7,P131658.7.1,o 5
3091963,kišib[seal]N,epsd2/admin/u3adm/P131658,9,P131658.9.1,r 1
3091964,ur-{d}su₄-an-na[NA]NA,epsd2/admin/u3adm/P131658,9,P131658.9.2,r 1
3091965,break,epsd2/admin/u3adm/P131658,10,P131658.10,
3091966,itud[moon]N,epsd2/admin/u3adm/P131658,11,P131658.11.1,r 2
3091967,ezem-{d}šul-gi[]MN,epsd2/admin/u3adm/P131658,11,P131658.11.2,r 2
3091968,mu[name]N,epsd2/admin/u3adm/P131658,12,P131658.12.1,r 3
3091969,us[follow]V/t,epsd2/admin/u3adm/P131658,12,P131658.12.2,r 3
3091970,ki-maš{ki}[]GN,epsd2/admin/u3adm/P131658,12,P131658.12.3,r 3
3091971,hulu[bad]V/i,epsd2/admin/u3adm/P131658,12,P131658.12.4,r 3
3091972,ur-{d}su₄-an-na[NA]NA,epsd2/admin/u3adm/P131658,14,P131658.14.1,seal 1 1
3091973,dubsar[scribe]N,epsd2/admin/u3adm/P131658,15,P131658.15.1,seal 1 2
3091974,dumu[child]N,epsd2/admin/u3adm/P131658,16,P131658.16.1,seal 1 3
3091975,ba-zi-ge[]PN,epsd2/admin/u3adm/P131658,16,P131658.16.2,seal 1 3
3092413,6(diš)[]NU,epsd2/admin/u3adm/P320751,3,P320751.3.1,o 1
3092414,udu[sheep]N,epsd2/admin/u3adm/P320751,3,P320751.3.2,o 1
3092415,1(diš)[]NU,epsd2/admin/u3adm/P320751,4,P320751.4.1,o 2
3092416,udu[sheep]N,epsd2/admin/u3adm/P320751,4,P320751.4.2,o 2
