,lemma,id_text,id_line,id_word,label
1617502,4(diš)[]NU,epsd2/admin/u3adm/P127521,5,P127521.5.2,o 3
1617503,mašgal[goat]N,epsd2/admin/u3adm/P127521,5,P127521.5.3,o 3
1617504,bala[turn]V/t,epsd2/admin/u3adm/P127521,6,P127521.6.1,o 4
1617505,ARAD₂-mu[]PN,epsd2/admin/u3adm/P127521,6,P127521.6.2,o 4
1617506,ensik[ruler]N,epsd2/admin/u3adm/P127521,6,P127521.6.3,o 4
1617507,gir₂-su{ki}[]GN,epsd2/admin/u3adm/P127521,6,P127521.6.4,o 4
1617508,zig[rise]V/i,epsd2/admin/u3adm/P127521,6,P127521.6.5,o 4
1617509,ki[place]N,epsd2/admin/u3adm/P127521,7,P127521.7.1,o 5
1617510,en-dingir-mu-ta[]PN,epsd2/admin/u3adm/P127521,7,P127521.7.2,o 5
1617511,lu₂-sa₆-ga[]PN,epsd2/admin/u3adm/P127521,9,P127521.9.1,r 1
1617512,dab[seize]V/t,epsd2/admin/u3adm/P127521,10,P127521.10.1,r 2
1617513,break,epsd2/admin/u3adm/P127521,11,P127521.11,
1617514,itud[moon]N,epsd2/admin/u3adm/P127521,12,P127521.12.1,r 3
1617515,še-sag₁₁-ku₅[]MN,epsd2/admin/u3adm/P127521,12,P127521.12.2,r 3
1617516,mu[name]N,epsd2/admin/u3adm/P127521,13,P127521.13.1,r 4
1617517,en[priest]N,epsd2/admin/u3adm/P127521,13,P127521.13.2,r 4
1617518,eridu{ki}[]GN,epsd2/admin/u3adm/P127521,13,P127521.13.3,r 4
1617519,huŋ[hire]V/t,epsd2/admin/u3adm/P127521,13,P127521.13.4,r 4
1617563,1(diš)[]NU,epsd2/admin/u3adm/P332388,3,P332388.3.1,o 1
1617564,sila[lamb]N,epsd2/admin/u3adm/P332388,3,P332388.3.2,o 1
1617565,er₃-ra-ur-sag[]PN,epsd2/admin/u3adm/P332388,4,P332388.4.1,o 2
1617566,mu.DU[delivery]N,epsd2/admin/u3adm/P332388,5,P332388.5.1,o 3
1617567,lugal[king]N,epsd2/admin/u3adm/P332388,5,P332388.5.2,o 3
1617568,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P332388,6,P332388.6.1,o 4
1617569,dab[seize]V/t,epsd2/admin/u3adm/P332388,7,P332388.7.1,o 5
1617570,ŋiri[foot]N,epsd2/admin/u3adm/P332388,8,P332388.8.1,o 6
1617571,{d}nanna-ma-ba[]PN,epsd2/admin/u3adm/P332388,8,P332388.8.2,o 6
1617572,dubsar[scribe]N,epsd2/admin/u3adm/P332388,8,P332388.8.3,o 6
1617573,ud[sun]N,epsd2/admin/u3adm/P332388,9,P332388.9.1,o 7
1617574,4(diš)-kam[]NU,epsd2/admin/u3adm/P332388,9,P332388.9.2,o 7
1617575,itud[moon]N,epsd2/admin/u3adm/P332388,11,P332388.11.1,r 1
1617576,ezem-an-na[]MN,epsd2/admin/u3adm/P332388,11,P332388.11.2,r 1
1617577,mu[name]N,epsd2/admin/u3adm/P332388,12,P332388.12.1,r 2
1617578,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P332388,12,P332388.12.2,r 2
1617579,lugal[king]N,epsd2/admin/u3adm/P332388,12,P332388.12.3,r 2
1617580,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P332388,12,P332388.12.4,r 2
1617581,ma₂-gur₈-mah[NA]NA,epsd2/admin/u3adm/P332388,12,P332388.12.5,r 2
1617582,{d}en-lil₂[]FN,epsd2/admin/u3adm/P332388,12,P332388.12.6,r 2
1617583,{d}nin-lil₂-ra[]DN,epsd2/admin/u3adm/P332388,12,P332388.12.7,r 2
1617584,dim[create]V/t,epsd2/admin/u3adm/P332388,12,P332388.12.8,r 2
1617585,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P332388,14,P332388.14.1,seal 1 1
1617586,lugal[king]N,epsd2/admin/u3adm/P332388,15,P332388.15.1,seal 1 2
1617587,kalag[strong]V/i,epsd2/admin/u3adm/P332388,15,P332388.15.2,seal 1 2
1617588,lugal[king]N,epsd2/admin/u3adm/P332388,16,P332388.16.1,seal 1 3
1617589,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P332388,16,P332388.16.2,seal 1 3
1617590,lugal[king]N,epsd2/admin/u3adm/P332388,17,P332388.17.1,seal 1 4
1617591,an[sky]N,epsd2/admin/u3adm/P332388,17,P332388.17.2,seal 1 4
1617592,anubda[quarter]N,epsd2/admin/u3adm/P332388,17,P332388.17.3,seal 1 4
1617593,limmu[four]NU,epsd2/admin/u3adm/P332388,17,P332388.17.4,seal 1 4
1617594,{d}nanna-ma-ba[]PN,epsd2/admin/u3adm/P332388,18,P332388.18.1,seal 1 5
1617595,dubsar[scribe]N,epsd2/admin/u3adm/P332388,19,P332388.19.1,seal 1 6
1617596,dumu[child]N,epsd2/admin/u3adm/P332388,20,P332388.20.1,seal 1 7
1617597,u₂-na-ab-še-en[]PN,epsd2/admin/u3adm/P332388,20,P332388.20.2,seal 1 7
1617598,arad[slave]N,epsd2/admin/u3adm/P332388,21,P332388.21.1,seal 1 8
1617599,1(geš₂)[]NU,epsd2/admin/u3adm/P128767,3,P128767.3.1,o 1
1617600,3(u)[]NU,epsd2/admin/u3adm/P128767,3,P128767.3.2,o 1
1617601,lal[small]V/i,epsd2/admin/u3adm/P128767,3,P128767.3.3,o 1
1617602,1(diš)[]NU,epsd2/admin/u3adm/P128767,3,P128767.3.4,o 1
1617603,gud[ox]N,epsd2/admin/u3adm/P128767,3,P128767.3.5,o 1
1617604,ašag[field]N,epsd2/admin/u3adm/P128767,4,P128767.4.1,o 2
1617605,ki[place]N,epsd2/admin/u3adm/P128767,5,P128767.5.1,o 3
1617606,a-hu-ni-ta[]PN,epsd2/admin/u3adm/P128767,5,P128767.5.2,o 3
1617607,na-sa₆[]PN,epsd2/admin/u3adm/P128767,6,P128767.6.1,o 4
1617608,dab[seize]V/t,epsd2/admin/u3adm/P128767,6,P128767.6.2,o 4
1617609,itud[moon]N,epsd2/admin/u3adm/P128767,7,P128767.7.1,o 5
1617610,ud[sun]N,epsd2/admin/u3adm/P128767,7,P128767.7.2,o 5
1617611,1(u)[]NU,epsd2/admin/u3adm/P128767,7,P128767.7.3,o 5
1617612,7(diš)[]NU,epsd2/admin/u3adm/P128767,7,P128767.7.4,o 5
1617613,zal[pass]V/t,epsd2/admin/u3adm/P128767,7,P128767.7.5,o 5
1617614,break,epsd2/admin/u3adm/P128767,9,P128767.9,
1617615,itud[moon]N,epsd2/admin/u3adm/P128767,10,P128767.10.1,r 1
1617616,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P128767,10,P128767.10.2,r 1
1617617,mu[name]N,epsd2/admin/u3adm/P128767,11,P128767.11.1,r 2
1617618,ki-maš{ki}[]GN,epsd2/admin/u3adm/P128767,11,P128767.11.2,r 2
1617619,u[and]CNJ,epsd2/admin/u3adm/P128767,11,P128767.11.3,r 2
1617620,hu-ur₅-ti{ki}[]GN,epsd2/admin/u3adm/P128767,11,P128767.11.4,r 2
1617621,hulu[bad]V/i,epsd2/admin/u3adm/P128767,11,P128767.11.5,r 2
1617989,x[NA]NA,epsd2/admin/u3adm/P101394,3,P101394.3.1,o 1
1617990,udu[sheep]N,epsd2/admin/u3adm/P101394,3,P101394.3.2,o 1
1617991,niga[fattened]V/i,epsd2/admin/u3adm/P101394,3,P101394.3.3,o 1
1617992,x[NA]NA,epsd2/admin/u3adm/P101394,4,P101394.4.1,o 2
1617993,mašgal[goat]N,epsd2/admin/u3adm/P101394,4,P101394.4.2,o 2
1617994,niga[fattened]V/i,epsd2/admin/u3adm/P101394,4,P101394.4.3,o 2
1617995,igikar[delivery]N,epsd2/admin/u3adm/P101394,5,P101394.5.1,o 3
1617996,{d}nin-lil₂-e-ma-na-ag₂[NA]NA,epsd2/admin/u3adm/P101394,5,P101394.5.2,o 3
1617997,ud[sun]N,epsd2/admin/u3adm/P101394,5,P101394.5.3,o 3
1617998,dumu[child]N,epsd2/admin/u3adm/P101394,5,P101394.5.4,o 3
1617999,utud[bear]V/t,epsd2/admin/u3adm/P101394,5,P101394.5.5,o 3
1618000,ŋiri[foot]N,epsd2/admin/u3adm/P101394,6,P101394.6.1,o 5
1618001,lugal-inim-gi-na[]PN,epsd2/admin/u3adm/P101394,6,P101394.6.2,o 5
1618002,sukkal[secretary]N,epsd2/admin/u3adm/P101394,6,P101394.6.3,o 5
1618003,1(diš)[]NU,epsd2/admin/u3adm/P101394,7,P101394.7.1,o 6
1618004,udu[sheep]N,epsd2/admin/u3adm/P101394,7,P101394.7.2,o 6
1618005,niga[fattened]V/i,epsd2/admin/u3adm/P101394,7,P101394.7.3,o 6
1618006,mu[name]N,epsd2/admin/u3adm/P101394,7,P101394.7.4,o 6
1618007,ama-|KI.KAL|{ki}-še₃[]GN,epsd2/admin/u3adm/P101394,7,P101394.7.5,o 6
1618008,ŋiri[foot]N,epsd2/admin/u3adm/P101394,8,P101394.8.1,o 7
1618009,ur-{d}dumu-zi-da[]PN,epsd2/admin/u3adm/P101394,8,P101394.8.2,o 7
1618010,sukkal[secretary]N,epsd2/admin/u3adm/P101394,8,P101394.8.3,o 7
1618011,emuhaldim[kitchen]N,epsd2/admin/u3adm/P101394,9,P101394.9.1,o 8
1618012,5(diš)[]NU,epsd2/admin/u3adm/P101394,10,P101394.10.1,o 9
1618013,udu[sheep]N,epsd2/admin/u3adm/P101394,10,P101394.10.2,o 9
1618014,niga[fattened]V/i,epsd2/admin/u3adm/P101394,10,P101394.10.3,o 9
1618015,ki[place]N,epsd2/admin/u3adm/P101394,11,P101394.11.1,o 10
1618016,na-ap-la-num₂[]PN,epsd2/admin/u3adm/P101394,11,P101394.11.2,o 10
1618017,MAR.TU[westerner]N,epsd2/admin/u3adm/P101394,11,P101394.11.3,o 10
1618018,ŋiri[foot]N,epsd2/admin/u3adm/P101394,12,P101394.12.1,o 11
1618019,ad-da-sa₆-ga[]PN,epsd2/admin/u3adm/P101394,12,P101394.12.2,o 11
1618020,agaʾus[soldier]N,epsd2/admin/u3adm/P101394,12,P101394.12.3,o 11
1618021,2(diš)[]NU,epsd2/admin/u3adm/P101394,13,P101394.13.1,o 12
1618022,udu[sheep]N,epsd2/admin/u3adm/P101394,13,P101394.13.2,o 12
1618023,niga[fattened]V/i,epsd2/admin/u3adm/P101394,13,P101394.13.3,o 12
1618024,gudeʾusa[drover]N,epsd2/admin/u3adm/P101394,13,P101394.13.4,o 12
1618025,{d}nin-tu[]FN,epsd2/admin/u3adm/P101394,14,P101394.14.1,o 13
1618026,ŋiri[foot]N,epsd2/admin/u3adm/P101394,15,P101394.15.1,o 14
1618027,kur-giri₃-ni-ni-še₃[NA]NA,epsd2/admin/u3adm/P101394,15,P101394.15.2,o 14
1618028,1(diš)[]NU,epsd2/admin/u3adm/P101394,16,P101394.16.1,o 15
1618029,mašgal[goat]N,epsd2/admin/u3adm/P101394,16,P101394.16.2,o 15
1618030,niga[fattened]V/i,epsd2/admin/u3adm/P101394,16,P101394.16.3,o 15
1618031,a-mur-dingir[]PN,epsd2/admin/u3adm/P101394,16,P101394.16.4,o 15
1618032,lu[person]N,epsd2/admin/u3adm/P101394,16,P101394.16.5,o 15
1618033,kiŋgia[messenger]N,epsd2/admin/u3adm/P101394,16,P101394.16.6,o 15
1618034,li-ba-nu-uk-ša-ba-aš[]PN,epsd2/admin/u3adm/P101394,16,P101394.16.7,o 15
1618035,ensik[ruler]N,epsd2/admin/u3adm/P101394,16,P101394.16.8,o 15
1618036,mar-ha-ši{ki}[]GN,epsd2/admin/u3adm/P101394,16,P101394.16.9,o 15
1618037,1(diš)[]NU,epsd2/admin/u3adm/P101394,17,P101394.17.1,o 16
1618038,mašgal[goat]N,epsd2/admin/u3adm/P101394,17,P101394.17.2,o 16
1618039,niga[fattened]V/i,epsd2/admin/u3adm/P101394,17,P101394.17.3,o 16
1618040,gu-ra-a[]PN,epsd2/admin/u3adm/P101394,17,P101394.17.4,o 16
1618041,lu[person]N,epsd2/admin/u3adm/P101394,17,P101394.17.5,o 16
1618042,ur-šu{ki}[]GN,epsd2/admin/u3adm/P101394,17,P101394.17.6,o 16
1618043,1(diš)[]NU,epsd2/admin/u3adm/P101394,19,P101394.19.1,r 1
1618044,mašgal[goat]N,epsd2/admin/u3adm/P101394,19,P101394.19.2,r 1
1618045,niga[fattened]V/i,epsd2/admin/u3adm/P101394,19,P101394.19.3,r 1
1618046,ʾa₃-um[NA]NA,epsd2/admin/u3adm/P101394,19,P101394.19.4,r 1
1618047,lu[person]N,epsd2/admin/u3adm/P101394,19,P101394.19.5,r 1
1618048,ma-ri₂{ki}[]GN,epsd2/admin/u3adm/P101394,19,P101394.19.6,r 1
1618049,ŋiri[foot]N,epsd2/admin/u3adm/P101394,20,P101394.20.1,r 2
1618050,hu-zi-ri[]PN,epsd2/admin/u3adm/P101394,20,P101394.20.2,r 2
1618051,sukkal[secretary]N,epsd2/admin/u3adm/P101394,20,P101394.20.3,r 2
1618052,1(diš)[]NU,epsd2/admin/u3adm/P101394,21,P101394.21.1,r 3
1618053,mašgal[goat]N,epsd2/admin/u3adm/P101394,21,P101394.21.2,r 3
1618054,niga[fattened]V/i,epsd2/admin/u3adm/P101394,21,P101394.21.3,r 3
1618055,{d}da-gan-a-bu[]PN,epsd2/admin/u3adm/P101394,21,P101394.21.4,r 3
1618056,lu[person]N,epsd2/admin/u3adm/P101394,21,P101394.21.5,r 3
1618057,kiŋgia[messenger]N,epsd2/admin/u3adm/P101394,21,P101394.21.6,r 3
1618058,ia₃-ši-li-im[]PN,epsd2/admin/u3adm/P101394,21,P101394.21.7,r 3
1618059,ensik[ruler]N,epsd2/admin/u3adm/P101394,21,P101394.21.8,r 3
1618060,tu-tu-la{ki}[]GN,epsd2/admin/u3adm/P101394,21,P101394.21.9,r 3
1618061,1(diš)[]NU,epsd2/admin/u3adm/P101394,22,P101394.22.1,r 4
1618062,mašgal[goat]N,epsd2/admin/u3adm/P101394,22,P101394.22.2,r 4
1618063,niga[fattened]V/i,epsd2/admin/u3adm/P101394,22,P101394.22.3,r 4
1618064,i-ba-ti[]PN,epsd2/admin/u3adm/P101394,22,P101394.22.4,r 4
1618065,lu[person]N,epsd2/admin/u3adm/P101394,22,P101394.22.5,r 4
1618066,kiŋgia[messenger]N,epsd2/admin/u3adm/P101394,22,P101394.22.6,r 4
1618067,ib-da-ti[NA]NA,epsd2/admin/u3adm/P101394,22,P101394.22.7,r 4
1618068,ensik[ruler]N,epsd2/admin/u3adm/P101394,22,P101394.22.8,r 4
1618069,ku-ub-la{ki}[]GN,epsd2/admin/u3adm/P101394,22,P101394.22.9,r 4
1618070,ŋiri[foot]N,epsd2/admin/u3adm/P101394,23,P101394.23.1,r 5
1618071,puzur₄-am[NA]NA,epsd2/admin/u3adm/P101394,23,P101394.23.2,r 5
1618072,sukkal[secretary]N,epsd2/admin/u3adm/P101394,23,P101394.23.3,r 5
1618073,ARAD₂-mu[]PN,epsd2/admin/u3adm/P101394,24,P101394.24.1,r 6
1618074,maškim[administrator]N,epsd2/admin/u3adm/P101394,24,P101394.24.2,r 6
1618075,itud[moon]N,epsd2/admin/u3adm/P101394,25,P101394.25.1,r 7
1618076,ud[sun]N,epsd2/admin/u3adm/P101394,25,P101394.25.2,r 7
1618077,6(diš)[]NU,epsd2/admin/u3adm/P101394,25,P101394.25.3,r 7
1618078,zal[pass]V/t,epsd2/admin/u3adm/P101394,25,P101394.25.4,r 7
1618079,ki[place]N,epsd2/admin/u3adm/P101394,26,P101394.26.1,r 8
1618080,{d}šul-gi-a-a-mu-ta[]PN,epsd2/admin/u3adm/P101394,26,P101394.26.2,r 8
1618081,zig[rise]V/i,epsd2/admin/u3adm/P101394,27,P101394.27.1,r 9
1618082,itud[moon]N,epsd2/admin/u3adm/P101394,28,P101394.28.1,r 10
1618083,ezem-{d}nin-a-zu[]MN,epsd2/admin/u3adm/P101394,28,P101394.28.2,r 10
1618084,mu[name]N,epsd2/admin/u3adm/P101394,29,P101394.29.1,r 11
1618085,en[priest]N,epsd2/admin/u3adm/P101394,29,P101394.29.2,r 11
1618086,mah[great]V/i,epsd2/admin/u3adm/P101394,29,P101394.29.3,r 11
1618087,gal[big]V/i,epsd2/admin/u3adm/P101394,29,P101394.29.4,r 11
1618088,an[sky]N,epsd2/admin/u3adm/P101394,29,P101394.29.5,r 11
1618089,en[priest]N,epsd2/admin/u3adm/P101394,29,P101394.29.6,r 11
1618090,{d}nanna[]DN,epsd2/admin/u3adm/P101394,29,P101394.29.7,r 11
1618091,huŋ[hire]V/t,epsd2/admin/u3adm/P101394,29,P101394.29.8,r 11
1618092,1(u)[]NU,epsd2/admin/u3adm/P101394,31,P101394.31.1,l.e. 1
1618093,6(diš)[]NU,epsd2/admin/u3adm/P101394,31,P101394.31.2,l.e. 1
1618094,udu[sheep]N,epsd2/admin/u3adm/P101394,31,P101394.31.3,l.e. 1
1618098,3(u)[]NU,epsd2/admin/u3adm/P136278,3,P136278.3.1,o 1
1618099,3(diš)[]NU,epsd2/admin/u3adm/P136278,3,P136278.3.2,o 1
1618100,gud[ox]N,epsd2/admin/u3adm/P136278,3,P136278.3.3,o 1
1618101,niga[fattened]V/i,epsd2/admin/u3adm/P136278,3,P136278.3.4,o 1
1618102,1(u)[]NU,epsd2/admin/u3adm/P136278,4,P136278.4.1,o 2
1618103,2(diš)[]NU,epsd2/admin/u3adm/P136278,4,P136278.4.2,o 2
1618104,gud[ox]N,epsd2/admin/u3adm/P136278,4,P136278.4.3,o 2
1618105,2(u)[]NU,epsd2/admin/u3adm/P136278,5,P136278.5.1,o 3
1618106,3(diš)[]NU,epsd2/admin/u3adm/P136278,5,P136278.5.2,o 3
1618107,udu[sheep]N,epsd2/admin/u3adm/P136278,5,P136278.5.3,o 3
1618108,1(geš₂)[]NU,epsd2/admin/u3adm/P136278,6,P136278.6.1,o 4
1618109,4(u)[]NU,epsd2/admin/u3adm/P136278,6,P136278.6.2,o 4
1618110,udu[sheep]N,epsd2/admin/u3adm/P136278,6,P136278.6.3,o 4
1618111,šimaški[~sheep]N,epsd2/admin/u3adm/P136278,6,P136278.6.4,o 4
1618112,5(geš₂)[]NU,epsd2/admin/u3adm/P136278,7,P136278.7.1,o 5
1618113,3(u)[]NU,epsd2/admin/u3adm/P136278,7,P136278.7.2,o 5
1618114,maš[goat]N,epsd2/admin/u3adm/P136278,7,P136278.7.3,o 5
1618115,5(u)[]NU,epsd2/admin/u3adm/P136278,8,P136278.8.1,o 6
1618116,3(diš)[]NU,epsd2/admin/u3adm/P136278,8,P136278.8.2,o 6
1618117,uzud[goat]N,epsd2/admin/u3adm/P136278,8,P136278.8.3,o 6
1618118,ud[sun]N,epsd2/admin/u3adm/P136278,9,P136278.9.1,o 7
1618119,1(u)[]NU,epsd2/admin/u3adm/P136278,9,P136278.9.2,o 7
1618120,7(diš)-kam[]NU,epsd2/admin/u3adm/P136278,9,P136278.9.3,o 7
1618121,ki[place]N,epsd2/admin/u3adm/P136278,11,P136278.11.1,r 1
1618122,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P136278,11,P136278.11.2,r 1
1618123,lu₂-dingir-ra[]PN,epsd2/admin/u3adm/P136278,12,P136278.12.1,r 2
1618124,dumu[child]N,epsd2/admin/u3adm/P136278,12,P136278.12.2,r 2
1618125,inim-{d}šara₂[]PN,epsd2/admin/u3adm/P136278,12,P136278.12.3,r 2
1618126,dab[seize]V/t,epsd2/admin/u3adm/P136278,12,P136278.12.4,r 2
1618127,itud[moon]N,epsd2/admin/u3adm/P136278,13,P136278.13.1,r 3
1618128,ezem-mah[]MN,epsd2/admin/u3adm/P136278,13,P136278.13.2,r 3
1618129,mu[name]N,epsd2/admin/u3adm/P136278,14,P136278.14.1,r 4
1618130,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P136278,14,P136278.14.2,r 4
1618131,lugal[king]N,epsd2/admin/u3adm/P136278,14,P136278.14.3,r 4
1618132,8(geš₂)[]NU,epsd2/admin/u3adm/P136278,16,P136278.16.1,l.e. 1
1618133,4(u)[]NU,epsd2/admin/u3adm/P136278,16,P136278.16.2,l.e. 1
1618134,1(diš)[]NU,epsd2/admin/u3adm/P136278,16,P136278.16.3,l.e. 1
1618966,1(diš)[]NU,epsd2/admin/u3adm/P123503,3,P123503.3.1,o 1
1618967,gud[ox]N,epsd2/admin/u3adm/P123503,3,P123503.3.2,o 1
1618968,4(diš)[]NU,epsd2/admin/u3adm/P123503,3,P123503.3.3,o 1
1618969,ab[cow]N,epsd2/admin/u3adm/P123503,3,P123503.3.4,o 1
1618970,2(u)[]NU,epsd2/admin/u3adm/P123503,4,P123503.4.1,o 2
1618971,1(diš)[]NU,epsd2/admin/u3adm/P123503,4,P123503.4.2,o 2
1618972,udu[sheep]N,epsd2/admin/u3adm/P123503,4,P123503.4.3,o 2
1618973,1(geš₂)[]NU,epsd2/admin/u3adm/P123503,5,P123503.5.1,o 3
1618974,3(u)[]NU,epsd2/admin/u3adm/P123503,5,P123503.5.2,o 3
1618975,3(diš)[]NU,epsd2/admin/u3adm/P123503,5,P123503.5.3,o 3
1618976,u[ewe]N,epsd2/admin/u3adm/P123503,5,P123503.5.4,o 3
1618977,1(u)[]NU,epsd2/admin/u3adm/P123503,6,P123503.6.1,o 4
1618978,maš[goat]N,epsd2/admin/u3adm/P123503,6,P123503.6.2,o 4
1618979,1(u)[]NU,epsd2/admin/u3adm/P123503,6,P123503.6.3,o 4
1618980,1(diš)[]NU,epsd2/admin/u3adm/P123503,6,P123503.6.4,o 4
1618981,uzud[goat]N,epsd2/admin/u3adm/P123503,6,P123503.6.5,o 4
1618982,šugid[~animal]N,epsd2/admin/u3adm/P123503,7,P123503.7.1,o 5
1618983,emuhaldim[kitchen]N,epsd2/admin/u3adm/P123503,7,P123503.7.2,o 5
1618984,2(diš)[]NU,epsd2/admin/u3adm/P123503,8,P123503.8.1,o 6
1618985,dusu[equid]N,epsd2/admin/u3adm/P123503,8,P123503.8.2,o 6
1618986,nita[male]N,epsd2/admin/u3adm/P123503,8,P123503.8.3,o 6
1618987,uš[die]V/i,epsd2/admin/u3adm/P123503,8,P123503.8.4,o 6
1618988,ekišibak[storeroom]N,epsd2/admin/u3adm/P123503,10,P123503.10.1,r 1
1618989,break,epsd2/admin/u3adm/P123503,11,P123503.11,
1618990,ziga[expenditure]N,epsd2/admin/u3adm/P123503,12,P123503.12.1,r 2
1618991,ud[sun]N,epsd2/admin/u3adm/P123503,12,P123503.12.2,r 2
1618992,2(u)[]NU,epsd2/admin/u3adm/P123503,12,P123503.12.3,r 2
1618993,3(diš)-kam[]NU,epsd2/admin/u3adm/P123503,12,P123503.12.4,r 2
1618994,itud[moon]N,epsd2/admin/u3adm/P123503,13,P123503.13.1,r 3
1618995,šu-eš₅-ša[]MN,epsd2/admin/u3adm/P123503,13,P123503.13.2,r 3
1618996,mu[name]N,epsd2/admin/u3adm/P123503,14,P123503.14.1,r 4
1618997,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P123503,14,P123503.14.2,r 4
1618998,lu-lu-bu{ki}[]GN,epsd2/admin/u3adm/P123503,14,P123503.14.3,r 4
1618999,si-mu-ru-um{ki}[]GN,epsd2/admin/u3adm/P123503,14,P123503.14.4,r 4
1619000,u[and]CNJ,epsd2/admin/u3adm/P123503,14,P123503.14.5,r 4
1619001,kar₂-har{ki}[]GN,epsd2/admin/u3adm/P123503,14,P123503.14.6,r 4
1619002,aš-še₃[NA]NA,epsd2/admin/u3adm/P123503,14,P123503.14.7,r 4
1619003,saŋdu[head]N,epsd2/admin/u3adm/P123503,14,P123503.14.8,r 4
1619004,šubur[hand]N,epsd2/admin/u3adm/P123503,14,P123503.14.9,r 4
1619005,rah[beat]V/t,epsd2/admin/u3adm/P123503,14,P123503.14.10,r 4
1619225,break,epsd2/admin/u3adm/P101864,3,P101864.3,
1619226,1(u)[]NU,epsd2/admin/u3adm/P101864,4,P101864.4.1,o 1
1619227,dusu[equid]N,epsd2/admin/u3adm/P101864,4,P101864.4.2,o 1
1619228,nita[male]N,epsd2/admin/u3adm/P101864,4,P101864.4.3,o 1
1619229,šugid[~animal]N,epsd2/admin/u3adm/P101864,5,P101864.5.1,o 2
1619230,ud[sun]N,epsd2/admin/u3adm/P101864,5,P101864.5.2,o 2
1619231,2(u)[]NU,epsd2/admin/u3adm/P101864,5,P101864.5.3,o 2
1619232,3(diš)-kam[]NU,epsd2/admin/u3adm/P101864,5,P101864.5.4,o 2
1619233,ki[place]N,epsd2/admin/u3adm/P101864,6,P101864.6.1,o 3
1619234,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P101864,6,P101864.6.2,o 3
1619235,šu-er₃-ra[]PN,epsd2/admin/u3adm/P101864,8,P101864.8.1,r 1
1619236,dab[seize]V/t,epsd2/admin/u3adm/P101864,9,P101864.9.1,r 2
1619237,break,epsd2/admin/u3adm/P101864,10,P101864.10,
1619238,itud[moon]N,epsd2/admin/u3adm/P101864,11,P101864.11.1,r 3
1619239,ezem-mah[]MN,epsd2/admin/u3adm/P101864,11,P101864.11.2,r 3
1619240,mu[name]N,epsd2/admin/u3adm/P101864,12,P101864.12.1,r 4
1619241,ša-aš-ru{ki}[]GN,epsd2/admin/u3adm/P101864,12,P101864.12.2,r 4
1619242,hulu[bad]V/i,epsd2/admin/u3adm/P101864,12,P101864.12.3,r 4
1619243,1(u)[]NU,epsd2/admin/u3adm/P101864,14,P101864.14.1,l.e. 1
1619313,3(diš)[]NU,epsd2/admin/u3adm/P109782,3,P109782.3.1,o 1
1619314,mašgal[goat]N,epsd2/admin/u3adm/P109782,3,P109782.3.2,o 1
1619315,u[grass]N,epsd2/admin/u3adm/P109782,3,P109782.3.3,o 1
1619316,uš[die]V/i,epsd2/admin/u3adm/P109782,4,P109782.4.1,o 2
1619317,ud[sun]N,epsd2/admin/u3adm/P109782,4,P109782.4.2,o 2
1619318,2(u)[]NU,epsd2/admin/u3adm/P109782,4,P109782.4.3,o 2
1619319,7(diš)-kam[]NU,epsd2/admin/u3adm/P109782,4,P109782.4.4,o 2
1619320,ki[place]N,epsd2/admin/u3adm/P109782,5,P109782.5.1,o 3
1619321,ur-ku₃-nun-na-ta[]PN,epsd2/admin/u3adm/P109782,5,P109782.5.2,o 3
1619322,{d}šul-gi-iri-mu[]PN,epsd2/admin/u3adm/P109782,6,P109782.6.1,o 4
1619323,šu[hand]N,epsd2/admin/u3adm/P109782,7,P109782.7.1,o 5
1619324,teŋ[approach]V/i,epsd2/admin/u3adm/P109782,7,P109782.7.2,o 5
1619325,ŋiri[foot]N,epsd2/admin/u3adm/P109782,9,P109782.9.1,r 1
1619326,nu-ur₂-{d}iškur[]PN,epsd2/admin/u3adm/P109782,9,P109782.9.2,r 1
1619327,dubsar[scribe]N,epsd2/admin/u3adm/P109782,9,P109782.9.3,r 1
1619328,itud[moon]N,epsd2/admin/u3adm/P109782,10,P109782.10.1,r 2
1619329,ezem-an-na[]MN,epsd2/admin/u3adm/P109782,10,P109782.10.2,r 2
1619330,mu[name]N,epsd2/admin/u3adm/P109782,11,P109782.11.1,r 3
1619331,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P109782,11,P109782.11.2,r 3
1619332,lugal[king]N,epsd2/admin/u3adm/P109782,11,P109782.11.3,r 3
1619333,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P109782,11,P109782.11.4,r 3
1619334,mada[land]N,epsd2/admin/u3adm/P109782,11,P109782.11.5,r 3
1619335,za-ab-ša-li{ki}[]GN,epsd2/admin/u3adm/P109782,11,P109782.11.6,r 3
