,lemma,id_text,id_line,id_word,label
2915656,ki[place]N,epsd2/admin/u3adm/P124502,9,P124502.9.1,o 7
2915657,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P124502,9,P124502.9.2,o 7
2915658,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P124502,11,P124502.11.1,r 1
2915659,dab[seize]V/t,epsd2/admin/u3adm/P124502,12,P124502.12.1,r 2
2915660,itud[moon]N,epsd2/admin/u3adm/P124502,13,P124502.13.1,r 3
2915661,ezem-{d}šul-gi[]MN,epsd2/admin/u3adm/P124502,13,P124502.13.2,r 3
2915662,mu[name]N,epsd2/admin/u3adm/P124502,14,P124502.14.1,r 4
2915663,en[priest]N,epsd2/admin/u3adm/P124502,14,P124502.14.2,r 4
2915664,{d}nanna[]DN,epsd2/admin/u3adm/P124502,14,P124502.14.3,r 4
2915665,huŋ[hire]V/t,epsd2/admin/u3adm/P124502,14,P124502.14.4,r 4
2915666,2(geš₂)[]NU,epsd2/admin/u3adm/P124502,16,P124502.16.1,l.e. 1
2915667,2(u)[]NU,epsd2/admin/u3adm/P124502,16,P124502.16.2,l.e. 1
2915668,4(diš)[]NU,epsd2/admin/u3adm/P124502,16,P124502.16.3,l.e. 1
2915850,3(u)[]NU,epsd2/admin/u3adm/P103064,3,P103064.3.1,o 1
2915851,lal[small]V/i,epsd2/admin/u3adm/P103064,3,P103064.3.2,o 1
2915852,1(diš)[]NU,epsd2/admin/u3adm/P103064,3,P103064.3.3,o 1
2915853,udu[sheep]N,epsd2/admin/u3adm/P103064,3,P103064.3.4,o 1
2915854,šugid[~animal]N,epsd2/admin/u3adm/P103064,3,P103064.3.5,o 1
2915855,ud[sun]N,epsd2/admin/u3adm/P103064,4,P103064.4.1,o 2
2915856,3(u)[]NU,epsd2/admin/u3adm/P103064,4,P103064.4.2,o 2
2915857,lal[small]V/i,epsd2/admin/u3adm/P103064,4,P103064.4.3,o 2
2915858,1(diš)-kam[]NU,epsd2/admin/u3adm/P103064,4,P103064.4.4,o 2
2915859,ki[place]N,epsd2/admin/u3adm/P103064,5,P103064.5.1,o 3
2915860,lugal-amar-ku₃-ta[]PN,epsd2/admin/u3adm/P103064,5,P103064.5.2,o 3
2915861,dug[speak]V/t,epsd2/admin/u3adm/P103064,6,P103064.6.1,o 4
2915862,dab[seize]V/t,epsd2/admin/u3adm/P103064,8,P103064.8.1,r 1
2915863,itud[moon]N,epsd2/admin/u3adm/P103064,9,P103064.9.1,r 2
2915864,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P103064,9,P103064.9.2,r 2
2915865,mu[name]N,epsd2/admin/u3adm/P103064,10,P103064.10.1,r 3
2915866,en-nun-e-{d}amar-{d}suen-ki-ag₂[]PN,epsd2/admin/u3adm/P103064,10,P103064.10.2,r 3
2915867,en[priest]N,epsd2/admin/u3adm/P103064,10,P103064.10.3,r 3
2915868,eridu{ki}[]GN,epsd2/admin/u3adm/P103064,10,P103064.10.4,r 3
2915869,huŋ[hire]V/t,epsd2/admin/u3adm/P103064,10,P103064.10.5,r 3
2915870,3(u)[]NU,epsd2/admin/u3adm/P103064,12,P103064.12.1,l.e. 1
2915871,lal[small]V/i,epsd2/admin/u3adm/P103064,12,P103064.12.2,l.e. 1
2915872,1(diš)[]NU,epsd2/admin/u3adm/P103064,12,P103064.12.3,l.e. 1
2915993,1(diš)[]NU,epsd2/admin/u3adm/P106062,3,P106062.3.1,o 1
2915994,gud[ox]N,epsd2/admin/u3adm/P106062,3,P106062.3.2,o 1
2915995,niga[fattened]V/i,epsd2/admin/u3adm/P106062,3,P106062.3.3,o 1
2915996,ki[place]N,epsd2/admin/u3adm/P106062,4,P106062.4.1,o 2
2915997,{d}šul-gi-i₃-li₂-ta[]PN,epsd2/admin/u3adm/P106062,4,P106062.4.2,o 2
2915998,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P106062,5,P106062.5.1,o 3
2915999,dab[seize]V/t,epsd2/admin/u3adm/P106062,6,P106062.6.1,o 4
2916000,ŋiri[foot]N,epsd2/admin/u3adm/P106062,8,P106062.8.1,r 1
2916001,{d}šul-gi-dan[]PN,epsd2/admin/u3adm/P106062,8,P106062.8.2,r 1
2916002,kuš[official]N,epsd2/admin/u3adm/P106062,8,P106062.8.3,r 1
2916003,x[NA]NA,epsd2/admin/u3adm/P106062,8,P106062.8.4,r 1
2916004,itud[moon]N,epsd2/admin/u3adm/P106062,9,P106062.9.1,r 2
2916005,ezem-an-na[]MN,epsd2/admin/u3adm/P106062,9,P106062.9.2,r 2
2916006,mu[name]N,epsd2/admin/u3adm/P106062,10,P106062.10.1,r 3
2916007,{d}i-bi₂-{d}suen[]PN,epsd2/admin/u3adm/P106062,10,P106062.10.2,r 3
2916008,lugal[king]N,epsd2/admin/u3adm/P106062,10,P106062.10.3,r 3
2916009,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P106062,13,P106062.13.1,seal 1 i 1
2916010,lugal[king]N,epsd2/admin/u3adm/P106062,14,P106062.14.1,seal 1 i 2
2916011,kalag[strong]V/i,epsd2/admin/u3adm/P106062,14,P106062.14.2,seal 1 i 2
2916012,lugal[king]N,epsd2/admin/u3adm/P106062,15,P106062.15.1,seal 1 i 3
2916013,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P106062,15,P106062.15.2,seal 1 i 3
2916014,lugal[king]N,epsd2/admin/u3adm/P106062,16,P106062.16.1,seal 1 i 4
2916015,an[sky]N,epsd2/admin/u3adm/P106062,16,P106062.16.2,seal 1 i 4
2916016,anubda[quarter]N,epsd2/admin/u3adm/P106062,16,P106062.16.3,seal 1 i 4
2916017,limmu[four]NU,epsd2/admin/u3adm/P106062,16,P106062.16.4,seal 1 i 4
2916018,ur-ku₃-nun-na[]PN,epsd2/admin/u3adm/P106062,18,P106062.18.1,seal 1 ii 1
2916019,dubsar[scribe]N,epsd2/admin/u3adm/P106062,19,P106062.19.1,seal 1 ii 2
2916020,dumu[child]N,epsd2/admin/u3adm/P106062,20,P106062.20.1,seal 1 ii 3
2916021,lu₂-{d}nin-gir₂-su[]PN,epsd2/admin/u3adm/P106062,20,P106062.20.2,seal 1 ii 3
2916022,kurušda[fattener]N,epsd2/admin/u3adm/P106062,20,P106062.20.3,seal 1 ii 3
2916023,arad[slave]N,epsd2/admin/u3adm/P106062,21,P106062.21.1,seal 1 ii 4
2916054,1(diš)[]NU,epsd2/admin/u3adm/P105144,3,P105144.3.1,o 1
2916055,gukkal[sheep]N,epsd2/admin/u3adm/P105144,3,P105144.3.2,o 1
2916056,niga[fattened]V/i,epsd2/admin/u3adm/P105144,3,P105144.3.3,o 1
2916057,1(diš)[]NU,epsd2/admin/u3adm/P105144,4,P105144.4.1,o 2
2916058,sila[lamb]N,epsd2/admin/u3adm/P105144,4,P105144.4.2,o 2
2916059,ud[sun]N,epsd2/admin/u3adm/P105144,5,P105144.5.1,o 3
2916060,8(diš)-kam[]NU,epsd2/admin/u3adm/P105144,5,P105144.5.2,o 3
2916061,ki[place]N,epsd2/admin/u3adm/P105144,6,P105144.6.1,o 4
2916062,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P105144,6,P105144.6.2,o 4
2916063,{d}šul-gi-a-a-mu[]PN,epsd2/admin/u3adm/P105144,8,P105144.8.1,r 1
2916064,dab[seize]V/t,epsd2/admin/u3adm/P105144,9,P105144.9.1,r 2
2916065,break,epsd2/admin/u3adm/P105144,10,P105144.10,
2916066,itud[moon]N,epsd2/admin/u3adm/P105144,11,P105144.11.1,r 3
2916067,ezem-me-ki-gal₂[]MN,epsd2/admin/u3adm/P105144,11,P105144.11.2,r 3
2916068,mu[name]N,epsd2/admin/u3adm/P105144,12,P105144.12.1,r 4
2916069,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P105144,12,P105144.12.2,r 4
2916070,lugal[king]N,epsd2/admin/u3adm/P105144,12,P105144.12.3,r 4
2916071,2(diš)[]NU,epsd2/admin/u3adm/P105144,14,P105144.14.1,l.e. 1
2916975,1(u)[]NU,epsd2/admin/u3adm/P407125,3,P407125.3.1,o 1
2916976,7(diš)[]NU,epsd2/admin/u3adm/P407125,3,P407125.3.2,o 1
2916977,udu[sheep]N,epsd2/admin/u3adm/P407125,3,P407125.3.3,o 1
2916978,niga[fattened]V/i,epsd2/admin/u3adm/P407125,3,P407125.3.4,o 1
2916979,2(diš)[]NU,epsd2/admin/u3adm/P407125,4,P407125.4.1,o 2
2916980,sila[lamb]N,epsd2/admin/u3adm/P407125,4,P407125.4.2,o 2
2916981,niga[fattened]V/i,epsd2/admin/u3adm/P407125,4,P407125.4.3,o 2
2916982,2(diš)[]NU,epsd2/admin/u3adm/P407125,5,P407125.5.1,o 3
2916983,ašgar[kid]N,epsd2/admin/u3adm/P407125,5,P407125.5.2,o 3
2916984,niga[fattened]V/i,epsd2/admin/u3adm/P407125,5,P407125.5.3,o 3
2916985,ud[sun]N,epsd2/admin/u3adm/P407125,6,P407125.6.1,o 4
2916986,1(diš)-kam[]NU,epsd2/admin/u3adm/P407125,6,P407125.6.2,o 4
2916987,ki[place]N,epsd2/admin/u3adm/P407125,7,P407125.7.1,o 5
2916988,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P407125,7,P407125.7.2,o 5
2916989,na-lu₅[]PN,epsd2/admin/u3adm/P407125,9,P407125.9.1,r 1
2916990,dab[seize]V/t,epsd2/admin/u3adm/P407125,9,P407125.9.2,r 1
2916991,break,epsd2/admin/u3adm/P407125,10,P407125.10,
2916992,itud[moon]N,epsd2/admin/u3adm/P407125,11,P407125.11.1,r 2
2916993,ezem-an-na[]MN,epsd2/admin/u3adm/P407125,11,P407125.11.2,r 2
2916994,mu[name]N,epsd2/admin/u3adm/P407125,12,P407125.12.1,r 3
2916995,{d}amar-{d}suen[]PN,epsd2/admin/u3adm/P407125,12,P407125.12.2,r 3
2916996,lugal[king]N,epsd2/admin/u3adm/P407125,12,P407125.12.3,r 3
2916997,ur-bi₂-lum{ki}[]GN,epsd2/admin/u3adm/P407125,12,P407125.12.4,r 3
2916998,hulu[bad]V/i,epsd2/admin/u3adm/P407125,12,P407125.12.5,r 3
2916999,2(u)[]NU,epsd2/admin/u3adm/P407125,14,P407125.14.1,l.e. 1
2917000,1(diš)[]NU,epsd2/admin/u3adm/P407125,14,P407125.14.2,l.e. 1
2917455,2(diš)[]NU,epsd2/admin/u3adm/P142415,3,P142415.3.1,o 1
2917456,udu[sheep]N,epsd2/admin/u3adm/P142415,3,P142415.3.2,o 1
2917457,niga[fattened]V/i,epsd2/admin/u3adm/P142415,3,P142415.3.3,o 1
2917458,sag[rare]V/i,epsd2/admin/u3adm/P142415,3,P142415.3.4,o 1
2917459,2(diš)[]NU,epsd2/admin/u3adm/P142415,4,P142415.4.1,o 2
2917460,udu[sheep]N,epsd2/admin/u3adm/P142415,4,P142415.4.2,o 2
2917461,niga[fattened]V/i,epsd2/admin/u3adm/P142415,4,P142415.4.3,o 2
2917462,{d}en-lil₂[]FN,epsd2/admin/u3adm/P142415,5,P142415.5.1,o 3
2917463,1(diš)[]NU,epsd2/admin/u3adm/P142415,6,P142415.6.1,o 4
2917464,udu[sheep]N,epsd2/admin/u3adm/P142415,6,P142415.6.2,o 4
2917465,niga[fattened]V/i,epsd2/admin/u3adm/P142415,6,P142415.6.3,o 4
2917466,{d}gu-za[]ON,epsd2/admin/u3adm/P142415,6,P142415.6.4,o 4
2917467,1(diš)[]NU,epsd2/admin/u3adm/P142415,7,P142415.7.1,o 5
2917468,udu[sheep]N,epsd2/admin/u3adm/P142415,7,P142415.7.2,o 5
2917469,niga[fattened]V/i,epsd2/admin/u3adm/P142415,7,P142415.7.3,o 5
2917470,hur-sag-ga-lam-ma[]GN,epsd2/admin/u3adm/P142415,7,P142415.7.4,o 5
2917471,šag[heart]N,epsd2/admin/u3adm/P142415,8,P142415.8.1,o 6
2917472,e[house]N,epsd2/admin/u3adm/P142415,8,P142415.8.2,o 6
2917473,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P142415,8,P142415.8.3,o 6
2917474,2(diš)[]NU,epsd2/admin/u3adm/P142415,9,P142415.9.1,o 7
2917475,udu[sheep]N,epsd2/admin/u3adm/P142415,9,P142415.9.2,o 7
2917476,niga[fattened]V/i,epsd2/admin/u3adm/P142415,9,P142415.9.3,o 7
2917477,3(diš)-kam[]NU,epsd2/admin/u3adm/P142415,9,P142415.9.4,o 7
2917478,us[side]N,epsd2/admin/u3adm/P142415,9,P142415.9.5,o 7
2917479,2(diš)[]NU,epsd2/admin/u3adm/P142415,10,P142415.10.1,o 8
2917480,mašgal[goat]N,epsd2/admin/u3adm/P142415,10,P142415.10.2,o 8
2917481,niga[fattened]V/i,epsd2/admin/u3adm/P142415,10,P142415.10.3,o 8
2917482,{d}nin-lil₂[]FN,epsd2/admin/u3adm/P142415,11,P142415.11.1,o 9
2917483,1(diš)[]NU,epsd2/admin/u3adm/P142415,12,P142415.12.1,o 10
2917484,udu[sheep]N,epsd2/admin/u3adm/P142415,12,P142415.12.2,o 10
2917485,niga[fattened]V/i,epsd2/admin/u3adm/P142415,12,P142415.12.3,o 10
2917486,{d}x[]FN,epsd2/admin/u3adm/P142415,12,P142415.12.4,o 10
2917487,1(diš)[]NU,epsd2/admin/u3adm/P142415,13,P142415.13.1,o 11
2917488,udu[sheep]N,epsd2/admin/u3adm/P142415,13,P142415.13.2,o 11
2917489,niga[fattened]V/i,epsd2/admin/u3adm/P142415,13,P142415.13.3,o 11
2917490,gudeʾusa[drover]N,epsd2/admin/u3adm/P142415,13,P142415.13.4,o 11
2917491,{d}nin-x[NA]NA,epsd2/admin/u3adm/P142415,14,P142415.14.1,o 12
2917492,šag[heart]N,epsd2/admin/u3adm/P142415,15,P142415.15.1,o 13
2917493,e[house]N,epsd2/admin/u3adm/P142415,15,P142415.15.2,o 13
2917494,{d}nin-lil₂-la₂[]DN,epsd2/admin/u3adm/P142415,15,P142415.15.3,o 13
2917495,lugal[king]N,epsd2/admin/u3adm/P142415,16,P142415.16.1,o 14
2917496,kur[enter]V/i,epsd2/admin/u3adm/P142415,16,P142415.16.2,o 14
2917497,1(diš)[]NU,epsd2/admin/u3adm/P142415,18,P142415.18.1,r 1
2917498,udu[sheep]N,epsd2/admin/u3adm/P142415,18,P142415.18.2,r 1
2917499,niga[fattened]V/i,epsd2/admin/u3adm/P142415,18,P142415.18.3,r 1
2917500,gudeʾusa[drover]N,epsd2/admin/u3adm/P142415,18,P142415.18.4,r 1
2917501,{d}nin-e₂-gal[]FN,epsd2/admin/u3adm/P142415,19,P142415.19.1,r 2
2917502,kas₃-pi-ša[]PN,epsd2/admin/u3adm/P142415,20,P142415.20.1,r 3
2917503,šagia[cup-bearer]N,epsd2/admin/u3adm/P142415,20,P142415.20.2,r 3
2917504,maškim[administrator]N,epsd2/admin/u3adm/P142415,20,P142415.20.3,r 3
2917505,break,epsd2/admin/u3adm/P142415,21,P142415.21,
2917506,ud[sun]N,epsd2/admin/u3adm/P142415,22,P142415.22.1,r 4
2917507,2(u)[]NU,epsd2/admin/u3adm/P142415,22,P142415.22.2,r 4
2917508,2(diš)-kam[]NU,epsd2/admin/u3adm/P142415,22,P142415.22.3,r 4
2917509,ki[place]N,epsd2/admin/u3adm/P142415,23,P142415.23.1,r 5
2917510,{d}šul-gi-i₃-li₂-ta[]PN,epsd2/admin/u3adm/P142415,23,P142415.23.2,r 5
2917511,zig[rise]V/i,epsd2/admin/u3adm/P142415,24,P142415.24.1,r 6
2917512,break,epsd2/admin/u3adm/P142415,25,P142415.25,
2917513,itud[moon]N,epsd2/admin/u3adm/P142415,26,P142415.26.1,r 7
2917514,akiti[festival]N,epsd2/admin/u3adm/P142415,26,P142415.26.2,r 7
2917515,mu[name]N,epsd2/admin/u3adm/P142415,27,P142415.27.1,r 8
2917516,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P142415,27,P142415.27.2,r 8
2917517,lugal[king]N,epsd2/admin/u3adm/P142415,27,P142415.27.3,r 8
2917518,uri₅{ki}-ma-ke₄[]GN,epsd2/admin/u3adm/P142415,27,P142415.27.4,r 8
2917519,ma₂-gur₈-mah[NA]NA,epsd2/admin/u3adm/P142415,27,P142415.27.5,r 8
2917520,{d}en-lil₂[]FN,epsd2/admin/u3adm/P142415,27,P142415.27.6,r 8
2917521,{d}nin-lil₂-ra[]DN,epsd2/admin/u3adm/P142415,27,P142415.27.7,r 8
2917522,dim[create]V/t,epsd2/admin/u3adm/P142415,27,P142415.27.8,r 8
2917523,1(u)[]NU,epsd2/admin/u3adm/P142415,29,P142415.29.1,l.e. 1
2917524,3(diš)[]NU,epsd2/admin/u3adm/P142415,29,P142415.29.2,l.e. 1
2917525,udu[sheep]N,epsd2/admin/u3adm/P142415,29,P142415.29.3,l.e. 1
2917526,{d}šu-{d}suen[]TN,epsd2/admin/u3adm/P142415,31,P142415.31.1,seal 1 1
2917527,lugal[king]N,epsd2/admin/u3adm/P142415,32,P142415.32.1,seal 1 2
2917528,kalag[strong]V/i,epsd2/admin/u3adm/P142415,32,P142415.32.2,seal 1 2
2917529,lugal[king]N,epsd2/admin/u3adm/P142415,33,P142415.33.1,seal 1 3
2917530,uri₅{ki}-ma[]GN,epsd2/admin/u3adm/P142415,33,P142415.33.2,seal 1 3
2917531,lugal[king]N,epsd2/admin/u3adm/P142415,34,P142415.34.1,seal 1 4
2917532,an[sky]N,epsd2/admin/u3adm/P142415,34,P142415.34.2,seal 1 4
2917533,anubda[quarter]N,epsd2/admin/u3adm/P142415,34,P142415.34.3,seal 1 4
2917534,limmu[four]NU,epsd2/admin/u3adm/P142415,34,P142415.34.4,seal 1 4
2917535,ur-{d}šul-pa-e₃[]PN,epsd2/admin/u3adm/P142415,35,P142415.35.1,seal 1 5
2917536,dubsar[scribe]N,epsd2/admin/u3adm/P142415,36,P142415.36.1,seal 1 6
2917537,dumu[child]N,epsd2/admin/u3adm/P142415,37,P142415.37.1,seal 1 7
2917538,ur-{d}ha-ia₃[]PN,epsd2/admin/u3adm/P142415,37,P142415.37.2,seal 1 7
2917539,arad[slave]N,epsd2/admin/u3adm/P142415,38,P142415.38.1,seal 1 8
2917874,6(diš)[]NU,epsd2/admin/u3adm/P109607,3,P109607.3.1,o 1
2917875,udu[sheep]N,epsd2/admin/u3adm/P109607,3,P109607.3.2,o 1
2917876,niga[fattened]V/i,epsd2/admin/u3adm/P109607,3,P109607.3.3,o 1
2917877,ud[sun]N,epsd2/admin/u3adm/P109607,4,P109607.4.1,o 2
2917878,1(u)[]NU,epsd2/admin/u3adm/P109607,4,P109607.4.2,o 2
2917879,5(diš)-kam[]NU,epsd2/admin/u3adm/P109607,4,P109607.4.3,o 2
2917880,ki[place]N,epsd2/admin/u3adm/P109607,5,P109607.5.1,o 3
2917881,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P109607,5,P109607.5.2,o 3
2917882,na-lu₅[]PN,epsd2/admin/u3adm/P109607,6,P109607.6.1,o 4
2917883,dab[seize]V/t,epsd2/admin/u3adm/P109607,8,P109607.8.1,r 1
2917884,break,epsd2/admin/u3adm/P109607,9,P109607.9,
2917885,itud[moon]N,epsd2/admin/u3adm/P109607,10,P109607.10.1,r 2
2917886,maš-da₃-gu₇[]MN,epsd2/admin/u3adm/P109607,10,P109607.10.2,r 2
2917887,mu[name]N,epsd2/admin/u3adm/P109607,11,P109607.11.1,r 3
2917888,guza[chair]N,epsd2/admin/u3adm/P109607,11,P109607.11.2,r 3
2917889,{d}en-lil₂-la₂[]PN,epsd2/admin/u3adm/P109607,11,P109607.11.3,r 3
2917890,dim[create]V/t,epsd2/admin/u3adm/P109607,11,P109607.11.4,r 3
2917891,6(diš)[]NU,epsd2/admin/u3adm/P109607,13,P109607.13.1,l.e. 1
2917896,3(diš)[]NU,epsd2/admin/u3adm/P391013,3,P391013.3.1,o 1
2917897,udu[sheep]N,epsd2/admin/u3adm/P391013,3,P391013.3.2,o 1
2917898,niga[fattened]V/i,epsd2/admin/u3adm/P391013,3,P391013.3.3,o 1
2917899,sag[rare]V/i,epsd2/admin/u3adm/P391013,3,P391013.3.4,o 1
2917900,us[side]N,epsd2/admin/u3adm/P391013,3,P391013.3.5,o 1
2917901,1(diš)[]NU,epsd2/admin/u3adm/P391013,4,P391013.4.1,o 2
2917902,udu[sheep]N,epsd2/admin/u3adm/P391013,4,P391013.4.2,o 2
2917903,niga[fattened]V/i,epsd2/admin/u3adm/P391013,4,P391013.4.3,o 2
2917904,3(diš)-kam[]NU,epsd2/admin/u3adm/P391013,4,P391013.4.4,o 2
2917905,us[side]N,epsd2/admin/u3adm/P391013,4,P391013.4.5,o 2
2917906,2(diš)[]NU,epsd2/admin/u3adm/P391013,5,P391013.5.1,o 3
2917907,udu[sheep]N,epsd2/admin/u3adm/P391013,5,P391013.5.2,o 3
2917908,niga[fattened]V/i,epsd2/admin/u3adm/P391013,5,P391013.5.3,o 3
2917909,3(diš)[]NU,epsd2/admin/u3adm/P391013,6,P391013.6.1,o 4
2917910,udu[sheep]N,epsd2/admin/u3adm/P391013,6,P391013.6.2,o 4
2917911,siškur[prayer]N,epsd2/admin/u3adm/P391013,7,P391013.7.1,o 5
2917912,ŋešnud[bed]N,epsd2/admin/u3adm/P391013,7,P391013.7.2,o 5
2917913,gub[stand]V/i,epsd2/admin/u3adm/P391013,7,P391013.7.3,o 5
2917914,egia[bride]N,epsd2/admin/u3adm/P391013,8,P391013.8.1,o 6
2917915,x[NA]NA,epsd2/admin/u3adm/P391013,8,P391013.8.2,o 6
2917916,3(diš)[]NU,epsd2/admin/u3adm/P391013,9,P391013.9.1,o 7
2917917,udu[sheep]N,epsd2/admin/u3adm/P391013,9,P391013.9.2,o 7
2917918,niga[fattened]V/i,epsd2/admin/u3adm/P391013,9,P391013.9.3,o 7
2917919,sag[rare]V/i,epsd2/admin/u3adm/P391013,9,P391013.9.4,o 7
2917920,us[side]N,epsd2/admin/u3adm/P391013,9,P391013.9.5,o 7
2917921,x[NA]NA,epsd2/admin/u3adm/P391013,11,P391013.11.1,r 1
2917922,sag[rare]V/i,epsd2/admin/u3adm/P391013,11,P391013.11.2,r 1
2917923,ARAD₂-mu[]PN,epsd2/admin/u3adm/P391013,12,P391013.12.1,r 2
2917924,maškim[administrator]N,epsd2/admin/u3adm/P391013,12,P391013.12.2,r 2
2917925,itud[moon]N,epsd2/admin/u3adm/P391013,13,P391013.13.1,r 3
2917926,ud[sun]N,epsd2/admin/u3adm/P391013,13,P391013.13.2,r 3
2917927,9(diš)[]NU,epsd2/admin/u3adm/P391013,13,P391013.13.3,r 3
2917928,zal[pass]V/t,epsd2/admin/u3adm/P391013,13,P391013.13.4,r 3
2917929,itud[moon]N,epsd2/admin/u3adm/P391013,14,P391013.14.1,r 4
2917930,x[NA]NA,epsd2/admin/u3adm/P391013,14,P391013.14.2,r 4
2917931,mu[name]N,epsd2/admin/u3adm/P391013,15,P391013.15.1,r 5
2917932,x[NA]NA,epsd2/admin/u3adm/P391013,15,P391013.15.2,r 5
2917933,1(diš)[]NU,epsd2/admin/u3adm/P391013,17,P391013.17.1,l.e. 1
2917934,gud[ox]N,epsd2/admin/u3adm/P391013,17,P391013.17.2,l.e. 1
2917935,1(u)[]NU,epsd2/admin/u3adm/P391013,17,P391013.17.3,l.e. 1
2917936,2(diš)[]NU,epsd2/admin/u3adm/P391013,17,P391013.17.4,l.e. 1
2917937,udu[sheep]N,epsd2/admin/u3adm/P391013,17,P391013.17.5,l.e. 1
2917941,4(diš)[]NU,epsd2/admin/u3adm/P125438,3,P125438.3.1,o 1
2917942,sila[lamb]N,epsd2/admin/u3adm/P125438,3,P125438.3.2,o 1
2917943,1(diš)[]NU,epsd2/admin/u3adm/P125438,4,P125438.4.1,o 2
2917944,maš[goat]N,epsd2/admin/u3adm/P125438,4,P125438.4.2,o 2
2917945,ud[sun]N,epsd2/admin/u3adm/P125438,5,P125438.5.1,o 3
2917946,2(u)-kam[]NU,epsd2/admin/u3adm/P125438,5,P125438.5.2,o 3
2917947,ki[place]N,epsd2/admin/u3adm/P125438,6,P125438.6.1,o 4
2917948,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P125438,6,P125438.6.2,o 4
2917949,in-ta-e₃-a[]PN,epsd2/admin/u3adm/P125438,8,P125438.8.1,r 1
2917950,dab[seize]V/t,epsd2/admin/u3adm/P125438,9,P125438.9.1,r 2
2917951,itud[moon]N,epsd2/admin/u3adm/P125438,10,P125438.10.1,r 3
2917952,ezem-mah[]MN,epsd2/admin/u3adm/P125438,10,P125438.10.2,r 3
2917953,mu[name]N,epsd2/admin/u3adm/P125438,11,P125438.11.1,r 4
2917954,en-unu₆-gal[NA]NA,epsd2/admin/u3adm/P125438,11,P125438.11.2,r 4
2917955,{d}inanna[]TN,epsd2/admin/u3adm/P125438,11,P125438.11.3,r 4
2917956,huŋ[hire]V/t,epsd2/admin/u3adm/P125438,11,P125438.11.4,r 4
2917957,5(diš)[]NU,epsd2/admin/u3adm/P125438,13,P125438.13.1,l.e. 1
2918271,1(diš)[]NU,epsd2/admin/u3adm/P134681,3,P134681.3.1,o 1
2918272,amar[young]N,epsd2/admin/u3adm/P134681,3,P134681.3.2,o 1
2918273,mašda[gazelle]N,epsd2/admin/u3adm/P134681,3,P134681.3.3,o 1
2918274,nita[male]N,epsd2/admin/u3adm/P134681,3,P134681.3.4,o 1
2918275,{d}en-lil₂[]FN,epsd2/admin/u3adm/P134681,4,P134681.4.1,o 2
2918276,{d}en-lil₂-zi-ša₃-gal₂[]PN,epsd2/admin/u3adm/P134681,5,P134681.5.1,o 3
2918277,maškim[administrator]N,epsd2/admin/u3adm/P134681,5,P134681.5.2,o 3
2918278,šag[heart]N,epsd2/admin/u3adm/P134681,6,P134681.6.1,o 4
2918279,mu.DU[delivery]N,epsd2/admin/u3adm/P134681,6,P134681.6.2,o 4
2918280,ud[sun]N,epsd2/admin/u3adm/P134681,7,P134681.7.1,o 5
2918281,1(diš)-kam[]NU,epsd2/admin/u3adm/P134681,7,P134681.7.2,o 5
2918282,ki[place]N,epsd2/admin/u3adm/P134681,9,P134681.9.1,r 1
2918283,ab-ba-sa₆-ga-ta[]PN,epsd2/admin/u3adm/P134681,9,P134681.9.2,r 1
2918284,zig[rise]V/i,epsd2/admin/u3adm/P134681,9,P134681.9.3,r 1
2918285,ŋiri[foot]N,epsd2/admin/u3adm/P134681,10,P134681.10.1,r 2
2918286,nu-ur₂-{d}suen[]PN,epsd2/admin/u3adm/P134681,10,P134681.10.2,r 2
2918287,dubsar[scribe]N,epsd2/admin/u3adm/P134681,10,P134681.10.3,r 2
2918288,itud[moon]N,epsd2/admin/u3adm/P134681,11,P134681.11.1,r 3
2918289,ses-da-gu₇[]MN,epsd2/admin/u3adm/P134681,11,P134681.11.2,r 3
2918290,mu[name]N,epsd2/admin/u3adm/P134681,12,P134681.12.1,r 4
2918291,en[priest]N,epsd2/admin/u3adm/P134681,12,P134681.12.2,r 4
2918292,{d}nanna[]DN,epsd2/admin/u3adm/P134681,12,P134681.12.3,r 4
2918293,kar-zi-da[]TN,epsd2/admin/u3adm/P134681,12,P134681.12.4,r 4
2918294,huŋ[hire]V/t,epsd2/admin/u3adm/P134681,12,P134681.12.5,r 4
2918295,1(diš)[]NU,epsd2/admin/u3adm/P134681,14,P134681.14.1,l.e. 1
2918345,1(diš)[]NU,epsd2/admin/u3adm/P136260,3,P136260.3.1,o 1
2918346,udu[sheep]N,epsd2/admin/u3adm/P136260,3,P136260.3.2,o 1
2918347,aslum[sheep]N,epsd2/admin/u3adm/P136260,3,P136260.3.3,o 1
2918348,niga[fattened]V/i,epsd2/admin/u3adm/P136260,3,P136260.3.4,o 1
